season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2013_14,2014-01-15,Sacramento,Minnesota,111,108,-9.5,-9.5,216.5,217.5,loss,over
2013_14,2014-01-15,Memphis,Milwaukee,82,77,5.0,6.0,186.0,185.0,loss,under
2013_14,2014-01-15,Utah,SanAntonio,105,109,-13.0,-13.5,202.0,199.5,loss,over
2013_14,2014-01-15,LALakers,Phoenix,114,121,-10.0,-11.0,210.0,214.0,loss,over
2013_14,2014-01-15,Cleveland,Portland,96,108,-11.0,-10.5,208.5,212.5,win,under
2013_14,2014-01-15,Denver,GoldenState,123,116,-7.0,-8.5,212.0,213.0,loss,over
2013_14,2014-01-15,Dallas,LAClippers,127,129,-5.0,-4.5,206.0,208.0,loss,over
2013_14,2014-01-16,Brooklyn,Atlanta,127,110,-2.5,-1.0,191.5,194.5,loss,over
2013_14,2014-01-16,NewYork,Indiana,89,117,-10.0,-9.5,184.0,184.0,win,over
2013_14,2014-01-16,OklahomaCity,Houston,104,92,-2.0,-2.5,206.0,208.5,loss,under
2013_14,2014-01-17,Chicago,Washington,93,96,-4.5,-5.0,184.0,186.5,loss,over
2013_14,2014-01-17,Miami,Philadelphia,101,86,10.5,11.0,211.0,212.0,win,under
2013_14,2014-01-17,Minnesota,Toronto,89,94,-2.0,-0.0,205.5,205.5,loss,under
2013_14,2014-01-17,LAClippers,NewYork,109,95,3.5,4.0,201.5,202.0,win,over
2013_14,2014-01-17,Charlotte,Orlando,111,101,1.5,1.5,188.0,189.0,win,over
2013_14,2014-01-17,LALakers,Boston,107,104,-6.0,-7.0,204.5,204.5,loss,over
2013_14,2014-01-17,Utah,Detroit,110,89,-6.0,-7.0,199.0,204.0,loss,under
2013_14,2014-01-17,Sacramento,Memphis,90,91,-6.0,-5.5,200.5,198.0,loss,under
2013_14,2014-01-17,Portland,SanAntonio,109,100,-5.0,-5.5,212.5,213.0,loss,under
2013_14,2014-01-17,Dallas,Phoenix,110,107,-1.0,1.5,210.0,211.0,win,over
2013_14,2014-01-17,Cleveland,Denver,117,109,-7.0,-7.0,211.0,212.0,loss,over
2013_14,2014-01-17,GoldenState,OklahomaCity,121,127,-2.5,1.5,207.5,206.0,loss,over
2013_14,2014-01-18,Detroit,Washington,104,98,-5.0,-6.5,200.5,203.5,loss,under
2013_14,2014-01-18,LAClippers,Indiana,92,106,-7.5,-9.5,198.0,195.5,win,over
2013_14,2014-01-18,Miami,Charlotte,104,96,8.0,6.5,195.0,192.5,win,over
2013_14,2014-01-18,Philadelphia,Chicago,78,103,-8.5,-8.5,197.0,197.0,win,under
2013_14,2014-01-18,Milwaukee,Houston,104,114,-13.0,-13.5,198.0,199.5,loss,over
2013_14,2014-01-18,GoldenState,NewOrleans,97,87,4.0,4.5,202.0,205.0,win,under
2013_14,2014-01-18,Utah,Minnesota,72,98,-11.0,-10.5,207.0,206.0,win,under
2013_14,2014-01-18,Portland,Dallas,127,111,1.0,2.0,214.5,215.5,win,over
2013_14,2014-01-19,LALakers,Toronto,112,106,-10.0,-9.0,203.5,204.5,loss,over
2013_14,2014-01-19,Boston,Orlando,91,93,1.5,3.0,195.5,195.5,loss,under
2013_14,2014-01-19,Milwaukee,SanAntonio,82,110,-16.0,-15.0,198.0,197.5,win,under
2013_14,2014-01-19,Sacramento,OklahomaCity,93,108,-8.5,-8.5,212.0,214.0,win,under
2013_14,2014-01-19,Denver,Phoenix,103,117,-1.0,-1.5,219.5,217.5,win,over
2013_14,2014-01-20,LAClippers,Detroit,112,103,3.5,3.5,209.5,208.0,win,over
2013_14,2014-01-20,Dallas,Cleveland,102,97,1.5,0.0,209.0,206.0,win,under
2013_14,2014-01-20,Philadelphia,Washington,99,107,-10.0,-10.0,207.0,208.0,loss,under
2013_14,2014-01-20,Toronto,Charlotte,95,100,5.0,4.0,187.0,186.0,loss,over
2013_14,2014-01-20,Brooklyn,NewYork,103,80,0.0,2.0,192.0,193.5,win,under
2013_14,2014-01-20,NewOrleans,Memphis,95,92,-7.0,-7.0,191.5,188.0,loss,under
2013_14,2014-01-20,Miami,Atlanta,114,121,5.0,5.0,202.0,200.5,loss,over
2013_14,2014-01-20,Portland,Houston,113,126,-2.0,-2.0,219.0,219.0,win,over
2013_14,2014-01-20,LALakers,Chicago,100,102,-9.5,-8.5,197.0,198.0,loss,over
2013_14,2014-01-20,Indiana,GoldenState,102,94,-1.0,-1.5,197.5,196.5,loss,under
2013_14,2014-01-21,Boston,Miami,86,93,-10.0,-8.5,198.5,197.0,loss,under
2013_14,2014-01-21,Orlando,Brooklyn,90,101,-10.0,-9.0,191.5,193.5,win,under
2013_14,2014-01-21,Sacramento,NewOrleans,114,97,-2.5,1.5,203.5,205.5,win,over
2013_14,2014-01-21,Portland,OklahomaCity,97,105,-3.5,-6.0,216.5,215.0,win,under
2013_14,2014-01-21,Minnesota,Utah,112,97,3.5,4.5,203.5,202.0,win,over
2013_14,2014-01-22,Boston,Washington,113,111,-6.5,-10.0,195.5,191.5,loss,over
2013_14,2014-01-22,Chicago,Cleveland,98,87,-3.5,-4.5,188.0,186.0,loss,under
2013_14,2014-01-22,Atlanta,Orlando,112,109,5.0,5.5,199.5,202.0,loss,over
2013_14,2014-01-22,Dallas,Toronto,85,93,-1.5,-3.0,203.5,200.0,win,under
2013_14,2014-01-22,LAClippers,Charlotte,91,95,5.5,6.0,200.0,198.5,loss,under
2013_14,2014-01-22,Philadelphia,NewYork,110,106,-8.0,-8.5,203.0,206.0,loss,over
2013_14,2014-01-22,Detroit,Milwaukee,101,104,5.0,4.5,196.5,196.0,loss,over
2013_14,2014-01-22,Sacramento,Houston,98,119,-9.5,-9.5,215.5,217.0,win,under
2013_14,2014-01-22,Indiana,Phoenix,100,124,5.0,6.0,196.5,196.0,loss,over
2013_14,2014-01-22,OklahomaCity,SanAntonio,111,105,-5.5,-6.5,207.0,205.0,loss,over
2013_14,2014-01-23,LALakers,Miami,102,109,-12.0,-12.0,211.0,209.5,loss,over
2013_14,2014-01-23,Denver,Portland,105,110,-8.0,-7.0,220.5,221.0,loss,under
2013_14,2014-01-24,LALakers,Orlando,105,114,-1.0,-2.5,206.0,210.5,win,over
2013_14,2014-01-24,Toronto,Philadelphia,104,95,6.5,6.0,206.0,203.5,win,under
2013_14,2014-01-24,SanAntonio,Atlanta,105,79,4.5,5.0,208.0,210.5,win,under
2013_14,2014-01-24,Milwaukee,Cleveland,78,93,-8.0,-8.5,193.5,195.0,win,under
2013_14,2014-01-24,Dallas,Brooklyn,106,107,-2.5,-2.0,201.0,200.0,loss,over
2013_14,2014-01-24,OklahomaCity,Boston,101,83,6.5,2.5,198.0,191.5,win,under
2013_14,2014-01-24,Charlotte,NewYork,96,125,-4.5,-4.0,186.5,189.5,win,over
2013_14,2014-01-24,NewOrleans,Detroit,103,101,-4.5,-3.5,202.5,203.0,loss,over
2013_14,2014-01-24,Memphis,Houston,88,87,-6.5,-5.5,199.5,196.0,loss,under
2013_14,2014-01-24,LAClippers,Chicago,112,95,4.0,2.0,193.5,190.5,win,over
2013_14,2014-01-24,Washington,Phoenix,101,95,-4.0,-4.0,207.0,207.5,loss,under
2013_14,2014-01-24,Indiana,Sacramento,116,111,9.5,11.5,195.0,198.0,loss,over
2013_14,2014-01-24,Minnesota,GoldenState,121,120,-4.5,-3.5,212.5,211.0,loss,over
2013_14,2014-01-25,Chicago,Charlotte,89,87,0.0,2.0,179.5,181.5,loss,under
2013_14,2014-01-25,LAClippers,Toronto,126,118,-1.0,-1.0,199.5,198.0,loss,over
2013_14,2014-01-25,OklahomaCity,Philadelphia,103,91,7.0,9.0,207.5,208.0,win,under
2013_14,2014-01-25,Houston,Memphis,81,99,-1.5,1.5,198.5,194.5,loss,under
2013_14,2014-01-25,Atlanta,Milwaukee,112,87,4.0,2.5,198.0,196.5,win,over
2013_14,2014-01-25,Indiana,Denver,96,109,3.5,2.0,200.5,203.0,loss,over
2013_14,2014-01-25,Washington,Utah,101,104,1.0,-2.0,195.0,195.5,win,over
2013_14,2014-01-25,Minnesota,Portland,104,115,-7.0,-7.0,220.5,219.5,win,under
2013_14,2014-01-26,SanAntonio,Miami,101,113,-3.0,-3.5,203.0,205.0,win,over
2013_14,2014-01-26,LALakers,NewYork,103,110,-5.5,-5.5,206.5,210.0,win,over
2013_14,2014-01-26,Orlando,NewOrleans,92,100,-8.0,-6.5,198.0,197.5,win,under
2013_14,2014-01-26,Phoenix,Cleveland,99,90,-1.0,-2.0,204.5,204.0,loss,under
2013_14,2014-01-26,Brooklyn,Boston,85,79,4.5,4.5,193.0,191.0,win,under
2013_14,2014-01-26,Detroit,Dallas,106,116,-7.0,-6.5,208.5,214.0,win,over
2013_14,2014-01-26,Denver,Sacramento,125,117,3.0,4.0,216.5,216.0,win,over
2013_14,2014-01-26,Portland,GoldenState,88,103,-3.5,-6.0,216.5,216.5,win,under
2013_14,2014-01-27,Phoenix,Philadelphia,124,113,5.0,5.0,213.5,214.5,win,over
2013_14,2014-01-27,Toronto,Brooklyn,104,103,-5.0,-4.0,189.0,190.5,loss,over
2013_14,2014-01-27,Atlanta,OklahomaCity,109,111,-10.0,-10.0,205.5,204.0,loss,over
2013_14,2014-01-27,LAClippers,Milwaukee,114,86,9.0,10.0,199.0,203.0,win,under
2013_14,2014-01-27,Minnesota,Chicago,95,86,1.5,4.5,195.0,197.0,win,under
2013_14,2014-01-27,Sacramento,Utah,99,106,-6.0,-7.5,204.0,205.0,loss,under
2013_14,2014-01-28,NewOrleans,Cleveland,100,89,-3.0,-2.5,198.0,194.0,loss,under
2013_14,2014-01-28,Boston,NewYork,88,114,-5.5,-6.0,193.5,193.0,win,over
2013_14,2014-01-28,Orlando,Detroit,87,103,-7.5,-7.0,204.0,205.0,win,under
2013_14,2014-01-28,SanAntonio,Houston,90,97,-1.5,1.5,211.0,209.5,loss,under
2013_14,2014-01-28,Memphis,Portland,98,81,-6.0,-5.0,197.5,197.5,loss,under
2013_14,2014-01-28,Washington,GoldenState,88,85,-8.0,-8.0,206.0,205.0,loss,under
2013_14,2014-01-28,Indiana,LALakers,104,92,9.5,10.0,204.0,205.0,win,under
2013_14,2014-01-29,Orlando,Toronto,83,98,-9.5,-9.5,194.0,194.0,win,under
2013_14,2014-01-29,OklahomaCity,Miami,112,95,-4.0,-4.0,204.0,203.0,loss,over
2013_14,2014-01-29,Philadelphia,Boston,95,94,-4.5,-4.0,202.0,203.5,loss,under
2013_14,2014-01-29,NewOrleans,Minnesota,77,88,-8.0,-10.5,206.0,203.0,win,under
2013_14,2014-01-29,Phoenix,Milwaukee,126,117,8.5,8.5,200.0,201.5,win,over
2013_14,2014-01-29,Houston,Dallas,117,115,-2.0,-5.0,213.0,210.0,loss,over
2013_14,2014-01-29,Charlotte,Denver,101,98,-8.5,-7.5,204.0,205.5,loss,under
2013_14,2014-01-29,Chicago,SanAntonio,96,86,-7.5,-7.5,191.0,187.5,loss,under
2013_14,2014-01-29,Memphis,Sacramento,99,89,4.5,5.5,194.0,194.5,win,under
2013_14,2014-01-29,Washington,LAClippers,103,110,-9.0,-9.0,207.0,206.5,loss,over
2013_14,2014-01-30,Phoenix,Indiana,102,94,-10.0,-11.5,199.0,200.5,loss,under
2013_14,2014-01-30,Cleveland,NewYork,86,117,-5.5,-6.5,196.5,197.5,win,over
2013_14,2014-01-30,LAClippers,GoldenState,92,111,-5.0,-6.0,212.0,213.0,win,under
2013_14,2014-01-31,Milwaukee,Orlando,102,113,-4.5,-6.0,192.5,195.5,win,over
2013_14,2014-01-31,Atlanta,Philadelphia,125,99,4.0,5.5,211.0,212.5,win,over
2013_14,2014-01-31,Memphis,Minnesota,94,90,-1.0,1.5,193.5,189.0,win,under
2013_14,2014-01-31,OklahomaCity,Brooklyn,120,95,3.0,4.5,199.0,198.5,win,over
2013_14,2014-01-31,Sacramento,Dallas,103,107,-7.0,-9.0,214.0,214.5,loss,under
2013_14,2014-01-31,Toronto,Denver,100,90,-2.5,-0.0,204.0,203.5,win,under
2013_14,2014-01-31,GoldenState,Utah,95,90,5.0,6.0,202.0,201.0,loss,under
2013_14,2014-01-31,Charlotte,LALakers,110,100,-1.5,-3.0,203.5,206.0,loss,over
2013_14,2014-02-01,Brooklyn,Indiana,96,97,-10.0,-11.5,188.5,191.0,loss,over
2013_14,2014-02-01,OklahomaCity,Washington,81,96,4.0,5.0,201.0,201.0,loss,under
2013_14,2014-02-01,Philadelphia,Detroit,96,113,-8.5,-10.0,214.0,215.0,win,under
2013_14,2014-02-01,Minnesota,Atlanta,113,120,1.0,-3.0,208.5,208.0,win,over
2013_14,2014-02-01,Cleveland,Houston,92,106,-11.5,-11.5,207.0,206.5,win,under
2013_14,2014-02-01,Chicago,NewOrleans,79,88,1.0,1.0,183.5,182.0,loss,under
2013_14,2014-02-01,Milwaukee,Memphis,90,99,-12.5,-12.5,183.0,180.0,loss,over
2013_14,2014-02-01,Miami,NewYork,106,91,5.0,5.0,201.0,201.5,win,under
2013_14,2014-02-01,Sacramento,SanAntonio,93,95,-10.0,-10.0,207.5,205.0,loss,under
2013_14,2014-02-01,Charlotte,Phoenix,95,105,-8.5,-9.0,204.5,205.0,win,under
2013_14,2014-02-01,Toronto,Portland,103,106,-7.5,-7.0,205.0,205.5,loss,over
2013_14,2014-02-01,Utah,LAClippers,87,102,-11.5,-12.5,205.5,208.5,win,under
2013_14,2014-02-02,Orlando,Boston,89,96,-5.0,-6.5,191.5,191.0,win,under
2013_14,2014-02-03,Orlando,Indiana,79,98,-15.5,-15.0,191.0,188.5,win,under
2013_14,2014-02-03,Portland,Washington,90,100,2.0,1.0,207.0,208.0,loss,under
2013_14,2014-02-03,Detroit,Miami,96,102,-10.0,-9.5,208.0,206.0,loss,under
2013_14,2014-02-03,Philadelphia,Brooklyn,102,108,-10.0,-9.0,206.0,210.0,loss,under
2013_14,2014-02-03,NewYork,Milwaukee,98,101,6.5,8.5,193.0,195.0,loss,over
2013_14,2014-02-03,Memphis,OklahomaCity,77,86,-7.0,-8.0,191.5,186.0,win,under
2013_14,2014-02-03,SanAntonio,NewOrleans,102,95,5.0,3.0,195.5,193.0,win,over
2013_14,2014-02-03,Cleveland,Dallas,107,124,-9.0,-8.0,206.0,205.5,win,over
2013_14,2014-02-03,Toronto,Utah,94,79,3.5,5.0,193.0,191.5,win,under
2013_14,2014-02-03,LAClippers,Denver,115,116,3.0,1.0,216.0,215.0,loss,over
2013_14,2014-02-03,Chicago,Sacramento,70,99,1.0,-1.5,190.5,193.5,win,under
2013_14,2014-02-04,Indiana,Atlanta,89,85,3.5,3.5,197.5,200.5,win,under
2013_14,2014-02-04,LALakers,Minnesota,99,109,-12.0,-10.5,216.5,217.0,loss,under
2013_14,2014-02-04,Chicago,Phoenix,101,92,-6.0,-7.5,193.5,192.5,loss,over
2013_14,2014-02-04,Charlotte,GoldenState,91,75,-9.5,-11.0,202.0,199.5,loss,under
2013_14,2014-02-05,Boston,Philadelphia,114,108,2.0,3.5,203.0,205.5,win,over
2013_14,2014-02-05,LALakers,Cleveland,119,108,-5.5,-7.0,210.0,207.5,loss,over
2013_14,2014-02-05,SanAntonio,Washington,125,118,1.0,2.0,195.5,193.0,win,over
2013_14,2014-02-05,Portland,NewYork,94,90,3.0,2.5,208.0,206.0,win,under
2013_14,2014-02-05,Detroit,Orlando,98,112,2.5,3.0,200.5,202.5,loss,over
2013_14,2014-02-05,Minnesota,OklahomaCity,97,106,-8.5,-13.0,208.5,198.5,loss,over
2013_14,2014-02-05,Dallas,Memphis,110,96,-4.0,-2.5,189.0,189.0,loss,over
2013_14,2014-02-05,Phoenix,Houston,108,122,-8.0,-7.5,211.5,214.5,win,over
2013_14,2014-02-05,Atlanta,NewOrleans,100,105,-2.0,-2.5,198.0,201.5,win,over
2013_14,2014-02-05,Milwaukee,Denver,100,110,-12.5,-12.0,208.0,210.0,loss,under
2013_14,2014-02-05,Toronto,Sacramento,101,109,-0.0,-1.0,201.5,200.5,win,over
2013_14,2014-02-05,Miami,LAClippers,116,112,-2.0,-0.0,210.0,207.0,win,over
2013_14,2014-02-06,SanAntonio,Brooklyn,89,103,-6.5,-7.0,193.0,196.5,win,under
2013_14,2014-02-06,Chicago,GoldenState,87,102,-8.0,-6.5,191.0,187.0,win,over
2013_14,2014-02-07,LALakers,Philadelphia,112,98,-2.5,-4.0,218.0,220.0,loss,under
2013_14,2014-02-07,Portland,Indiana,113,118,-6.0,-6.0,197.0,197.5,loss,over
2013_14,2014-02-07,Cleveland,Washington,115,113,-9.5,-9.5,200.0,198.0,loss,over
2013_14,2014-02-07,OklahomaCity,Orlando,102,103,9.0,9.5,201.0,199.0,loss,over
2013_14,2014-02-07,Sacramento,Boston,89,99,1.5,1.5,201.0,198.5,loss,under
2013_14,2014-02-07,Denver,NewYork,90,117,0.0,-2.0,209.0,210.0,win,under
2013_14,2014-02-07,Brooklyn,Detroit,95,111,-1.0,-2.0,203.5,206.0,win,under
2013_14,2014-02-07,Utah,Dallas,81,103,-9.0,-9.5,204.0,205.0,win,under
2013_14,2014-02-07,Minnesota,NewOrleans,91,98,-1.0,1.0,199.0,198.5,loss,under
2013_14,2014-02-07,Toronto,LAClippers,105,118,-6.0,-6.0,204.0,206.5,win,over
2013_14,2014-02-08,SanAntonio,Charlotte,104,100,3.5,5.0,191.0,192.0,loss,over
2013_14,2014-02-08,Memphis,Atlanta,79,76,-2.5,-1.0,190.0,190.5,loss,under
2013_14,2014-02-08,Denver,Detroit,109,126,-1.0,-1.5,214.0,216.0,win,over
2013_14,2014-02-08,Portland,Minnesota,117,110,0.0,5.5,211.0,204.0,win,over
2013_14,2014-02-08,Houston,Milwaukee,101,95,11.0,10.5,205.5,204.0,loss,under
2013_14,2014-02-08,GoldenState,Phoenix,109,122,-2.5,-4.5,208.0,209.0,win,over
2013_14,2014-02-08,Miami,Utah,89,94,9.0,9.5,198.0,195.5,loss,under
2013_14,2014-02-09,NewYork,OklahomaCity,100,112,-10.5,-9.0,200.5,198.0,win,over
2013_14,2014-02-09,Chicago,LALakers,92,86,1.0,3.0,196.0,193.5,win,under
2013_14,2014-02-09,NewOrleans,Brooklyn,81,93,-6.0,-4.5,193.0,195.5,win,under
2013_14,2014-02-09,Memphis,Cleveland,83,91,3.0,3.0,186.0,183.0,loss,under
2013_14,2014-02-09,Dallas,Boston,102,91,4.5,4.0,198.5,201.0,win,under
2013_14,2014-02-09,Sacramento,Washington,84,93,-5.0,-5.0,204.0,205.0,win,under
2013_14,2014-02-09,Indiana,Orlando,92,93,8.0,8.0,188.5,190.5,loss,under
2013_14,2014-02-09,Philadelphia,LAClippers,78,123,-15.5,-16.0,218.5,220.5,win,under
2013_14,2014-02-10,Denver,Indiana,80,119,-10.5,-10.5,198.5,197.0,win,over
2013_14,2014-02-10,NewOrleans,Toronto,101,108,-7.0,-7.0,193.5,194.5,loss,over
2013_14,2014-02-10,SanAntonio,Detroit,100,109,4.0,3.5,205.5,206.5,loss,over
2013_14,2014-02-10,Houston,Minnesota,107,89,3.5,4.0,210.0,206.5,win,under
2013_14,2014-02-10,Boston,Milwaukee,102,86,2.0,-1.0,191.0,189.5,loss,under
2013_14,2014-02-10,Philadelphia,GoldenState,80,123,-13.5,-15.0,215.0,215.0,win,under
2013_14,2014-02-11,Sacramento,Cleveland,99,109,-1.0,1.5,203.0,205.0,loss,over
2013_14,2014-02-11,Dallas,Charlotte,89,114,3.0,4.0,198.0,201.5,loss,over
2013_14,2014-02-11,Atlanta,Chicago,85,100,-1.5,-1.5,187.5,187.0,win,under
2013_14,2014-02-11,Washington,Memphis,89,92,-4.0,-4.5,185.0,181.0,loss,under
2013_14,2014-02-11,Miami,Phoenix,103,97,4.0,3.0,208.5,210.0,win,under
2013_14,2014-02-11,OklahomaCity,Portland,98,95,-1.0,-1.0,212.5,211.0,loss,under
2013_14,2014-02-11,Utah,LALakers,96,79,-2.0,-2.0,201.5,201.0,loss,under
2013_14,2014-02-12,Memphis,Orlando,86,81,1.5,1.5,182.5,181.5,win,under
2013_14,2014-02-12,Dallas,Indiana,81,73,-8.0,-9.0,197.0,196.0,loss,under
2013_14,2014-02-12,Atlanta,Toronto,83,104,-6.5,-6.5,199.0,203.0,win,under
2013_14,2014-02-12,SanAntonio,Boston,104,92,3.5,3.5,193.5,192.5,win,over
2013_14,2014-02-12,Charlotte,Brooklyn,89,105,-7.0,-7.5,192.0,194.0,win,under
2013_14,2014-02-12,Cleveland,Detroit,93,89,-7.0,-8.0,204.0,209.5,loss,under
2013_14,2014-02-12,Sacramento,NewYork,106,101,-5.0,-6.0,202.0,202.0,loss,over
2013_14,2014-02-12,Denver,Minnesota,90,117,-6.0,-6.5,209.0,208.5,win,under
2013_14,2014-02-12,NewOrleans,Milwaukee,102,98,5.5,8.0,191.0,194.5,loss,over
2013_14,2014-02-12,Washington,Houston,112,113,-8.0,-8.5,203.0,204.5,loss,over
2013_14,2014-02-12,Philadelphia,Utah,100,105,-8.0,-8.0,203.0,201.0,loss,over
2013_14,2014-02-12,Miami,GoldenState,97,90,-1.5,1.0,205.0,206.5,win,under
2013_14,2014-02-12,Portland,LAClippers,103,104,-6.0,-9.0,216.5,217.5,loss,under
2013_14,2014-02-13,Brooklyn,Chicago,76,92,-4.0,-4.0,183.0,185.0,win,under
2013_14,2014-02-13,OklahomaCity,LALakers,107,103,11.0,11.0,207.0,204.5,loss,over
2013_14,2014-02-18,Cleveland,Philadelphia,114,85,4.0,4.0,208.0,211.5,win,under
2013_14,2014-02-18,Toronto,Washington,103,93,-3.0,-2.5,195.0,196.5,loss,under
2013_14,2014-02-18,Atlanta,Indiana,98,108,-11.0,-10.0,191.0,195.5,loss,over
2013_14,2014-02-18,Charlotte,Detroit,108,96,-4.5,-4.5,201.5,201.0,loss,over
2013_14,2014-02-18,NewYork,Memphis,93,98,-6.0,-5.5,182.0,181.5,loss,over
2013_14,2014-02-18,Orlando,Milwaukee,100,104,2.0,3.0,191.0,195.0,loss,over
2013_14,2014-02-18,Miami,Dallas,117,106,1.5,2.0,209.0,205.5,win,over
2013_14,2014-02-18,Phoenix,Denver,112,107,1.5,2.5,209.0,216.0,win,over
2013_14,2014-02-18,SanAntonio,LAClippers,113,103,-4.0,-6.5,210.0,211.0,loss,over
2013_14,2014-02-19,Chicago,Toronto,94,92,-3.0,-3.0,183.0,182.0,loss,over
2013_14,2014-02-19,Detroit,Charlotte,98,116,-2.5,-3.0,201.0,200.0,win,over
2013_14,2014-02-19,Orlando,Cleveland,93,101,-6.0,-5.0,196.0,197.5,win,under
2013_14,2014-02-19,Washington,Atlanta,114,97,-1.0,-1.0,200.0,203.0,loss,over
2013_14,2014-02-19,NewYork,NewOrleans,98,91,-4.0,-3.5,195.5,194.5,loss,under
2013_14,2014-02-19,Indiana,Minnesota,91,104,4.0,3.0,195.0,195.0,loss,under
2013_14,2014-02-19,Boston,Phoenix,94,100,-7.0,-5.5,203.0,204.5,win,under
2013_14,2014-02-19,Brooklyn,Utah,105,99,2.0,4.0,192.0,190.0,win,over
2013_14,2014-02-19,SanAntonio,Portland,111,109,-2.0,-3.0,209.5,209.5,loss,over
2013_14,2014-02-19,GoldenState,Sacramento,101,92,5.0,5.0,208.5,207.0,win,under
2013_14,2014-02-19,Houston,LALakers,134,108,9.0,9.0,213.5,215.0,win,over
2013_14,2014-02-20,Miami,OklahomaCity,103,81,-3.5,-3.0,205.5,206.5,loss,under
2013_14,2014-02-20,Denver,Milwaukee,101,90,3.5,5.0,202.0,202.0,win,under
2013_14,2014-02-20,Houston,GoldenState,99,102,-2.0,1.5,212.5,212.0,loss,under
2013_14,2014-02-21,NewOrleans,Charlotte,87,90,-4.5,-3.0,191.5,192.5,loss,under
2013_14,2014-02-21,Cleveland,Toronto,91,98,-6.5,-8.0,196.5,196.0,loss,under
2013_14,2014-02-21,Dallas,Philadelphia,124,112,9.5,13.5,216.0,211.5,loss,over
2013_14,2014-02-21,NewYork,Orlando,121,129,1.0,3.5,196.5,197.0,loss,over
2013_14,2014-02-21,Atlanta,Detroit,107,115,-4.0,-4.0,210.0,211.5,win,over
2013_14,2014-02-21,Denver,Chicago,89,117,-8.5,-7.5,194.0,189.0,win,over
2013_14,2014-02-21,LAClippers,Memphis,96,102,1.5,2.0,196.0,192.5,loss,over
2013_14,2014-02-21,SanAntonio,Phoenix,85,106,-0.0,1.5,208.5,209.5,loss,under
2013_14,2014-02-21,Utah,Portland,94,102,-9.0,-9.0,203.5,201.5,loss,under
2013_14,2014-02-21,Boston,LALakers,92,101,-2.5,-1.0,203.0,208.0,win,under
2013_14,2014-02-22,Memphis,Charlotte,89,92,1.0,3.0,181.0,180.0,loss,over
2013_14,2014-02-22,NewOrleans,Washington,93,94,-6.0,-6.5,195.5,196.0,loss,under
2013_14,2014-02-22,Dallas,Detroit,113,102,3.0,3.0,213.0,212.5,win,over
2013_14,2014-02-22,NewYork,Atlanta,98,107,-3.0,-1.5,201.5,204.0,win,over
2013_14,2014-02-22,Indiana,Milwaukee,110,100,11.0,12.0,189.0,189.0,loss,over
2013_14,2014-02-22,Minnesota,Utah,121,104,4.5,4.5,198.0,196.0,win,over
2013_14,2014-02-22,Boston,Sacramento,98,105,-8.0,-8.0,198.0,197.5,loss,over
2013_14,2014-02-22,Brooklyn,GoldenState,86,93,-6.0,-5.0,200.5,201.5,win,under
2013_14,2014-02-23,LAClippers,OklahomaCity,125,117,-5.0,-5.0,209.0,211.5,loss,over
2013_14,2014-02-23,Chicago,Miami,79,93,-5.5,-4.5,186.5,185.0,win,under
2013_14,2014-02-23,Orlando,Toronto,90,105,-11.0,-11.0,194.5,194.5,win,over
2013_14,2014-02-23,Washington,Cleveland,96,83,-1.0,1.5,197.0,196.0,win,under
2013_14,2014-02-23,Sacramento,Denver,109,95,-3.0,-5.5,209.5,209.5,loss,under
2013_14,2014-02-23,Houston,Phoenix,115,112,2.0,1.5,214.0,214.0,win,over
2013_14,2014-02-23,Minnesota,Portland,97,108,-4.0,-3.5,212.5,215.0,win,under
2013_14,2014-02-23,Brooklyn,LALakers,108,102,3.0,3.0,205.0,208.0,win,over
2013_14,2014-02-24,Milwaukee,Philadelphia,130,110,-1.5,3.0,206.0,210.0,win,over
2013_14,2014-02-24,Dallas,NewYork,110,108,3.5,2.5,205.0,206.0,loss,over
2013_14,2014-02-24,GoldenState,Detroit,104,96,2.0,3.5,209.5,207.5,win,under
2013_14,2014-02-24,LAClippers,NewOrleans,123,110,3.0,4.5,205.5,208.0,win,over
2013_14,2014-02-24,Boston,Utah,98,110,-3.0,-4.5,190.0,191.5,win,over
2013_14,2014-02-25,Orlando,Washington,106,115,-9.0,-9.0,195.5,194.0,loss,over
2013_14,2014-02-25,Toronto,Cleveland,99,93,2.5,4.0,194.0,193.0,win,under
2013_14,2014-02-25,LALakers,Indiana,98,118,-13.5,-13.5,202.0,206.0,win,over
2013_14,2014-02-25,Chicago,Atlanta,107,103,1.5,2.5,186.5,189.5,win,over
2013_14,2014-02-25,Portland,Denver,100,95,2.5,2.5,214.0,214.0,win,under
2013_14,2014-02-25,Minnesota,Phoenix,110,101,-3.5,-4.0,213.0,211.5,loss,under
2013_14,2014-02-25,Houston,Sacramento,129,103,4.5,4.0,213.0,212.5,win,over
2013_14,2014-02-26,Orlando,Philadelphia,101,90,4.5,4.0,212.0,215.0,win,under
2013_14,2014-02-26,Atlanta,Boston,104,115,-1.5,-3.0,200.0,203.0,win,over
2013_14,2014-02-26,Cleveland,OklahomaCity,114,104,-12.5,-15.0,202.0,205.0,loss,over
2013_14,2014-02-26,NewOrleans,Dallas,89,108,-8.0,-7.0,205.0,205.0,win,under
2013_14,2014-02-26,LALakers,Memphis,103,108,-10.0,-11.5,196.0,198.5,loss,over
