season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2020_21,2021-03-15,Sacramento,Charlotte,116,122,-2.0,-3.0,241.0,240.0,win,under
2020_21,2021-03-15,NewYork,Brooklyn,112,117,-7.5,-8.5,225.0,223.5,loss,over
2020_21,2021-03-15,SanAntonio,Detroit,109,99,3.5,1.5,219.5,210.5,win,under
2020_21,2021-03-15,Indiana,Denver,106,121,-5.5,-4.0,226.5,223.5,win,over
2020_21,2021-03-15,LAClippers,Dallas,109,99,2.5,1.5,228.5,229.0,win,under
2020_21,2021-03-15,Memphis,Phoenix,99,122,-7.5,-7.5,228.0,228.0,win,under
2020_21,2021-03-15,LALakers,GoldenState,128,97,3.0,1.5,222.5,225.0,win,under
2020_21,2021-03-16,Utah,Boston,117,109,0.5,3.5,225.5,229.5,win,under
2020_21,2021-03-16,OklahomaCity,Chicago,102,123,-4.5,-7.0,223.0,227.5,win,under
2020_21,2021-03-16,Atlanta,Houston,119,107,9.5,8.5,224.5,225.5,win,over
2020_21,2021-03-16,Cleveland,Miami,98,113,-10.0,-11.0,212.5,206.5,win,over
2020_21,2021-03-16,NewYork,Philadelphia,96,99,-7.5,-7.0,214.0,220.0,loss,under
2020_21,2021-03-16,NewOrleans,Portland,124,125,-1.5,-1.5,240.5,240.0,loss,over
2020_21,2021-03-16,Minnesota,LALakers,121,137,-9.0,-7.5,24.0,223.5,win,over
2020_21,2021-03-17,Milwaukee,Philadelphia,109,105,3.5,6.0,236.5,235.0,loss,under
2020_21,2021-03-17,Brooklyn,Indiana,124,115,4.5,-2.0,230.5,230.0,loss,over
2020_21,2021-03-17,Toronto,Detroit,112,116,3.5,6.5,220.5,218.0,loss,over
2020_21,2021-03-17,Sacramento,Washington,121,119,-3.5,-1.0,244.0,248.0,loss,under
2020_21,2021-03-17,GoldenState,Houston,108,94,12.5,11.0,226.5,230.5,win,under
2020_21,2021-03-17,Boston,Cleveland,110,117,9.0,7.5,217.5,212.5,loss,over
2020_21,2021-03-17,SanAntonio,Chicago,106,99,-1.5,-1.5,227.0,223.0,loss,under
2020_21,2021-03-17,Miami,Memphis,85,89,2.5,1.0,220.5,219.5,loss,under
2020_21,2021-03-17,Charlotte,Denver,104,129,-7.0,-6.5,229.5,228.5,win,over
2020_21,2021-03-17,LAClippers,Dallas,89,105,3.0,2.5,226.0,225.5,loss,under
2020_21,2021-03-18,Utah,Washington,122,131,10.5,10.5,237.5,240.5,loss,over
2020_21,2021-03-18,Orlando,NewYork,93,94,-6.5,-5.0,208.0,206.5,loss,under
2020_21,2021-03-18,OklahomaCity,Atlanta,93,116,-7.0,-8.0,226.5,224.0,win,under
2020_21,2021-03-18,Minnesota,Phoenix,123,119,-10.5,-11.0,228.0,232.0,loss,over
2020_21,2021-03-18,NewOrleans,Portland,93,101,-2.0,-1.5,242.0,239.0,win,under
2020_21,2021-03-18,Charlotte,LALakers,105,116,-8.0,-7.0,227.5,225.0,win,under
2020_21,2021-03-19,SanAntonio,Cleveland,116,110,2.5,5.0,216.0,213.5,win,over
2020_21,2021-03-19,Sacramento,Boston,107,96,-7.5,-7.0,34.5,232.5,loss,under
2020_21,2021-03-19,GoldenState,Memphis,116,103,-8.5,-6.5,224.0,220.5,loss,under
2020_21,2021-03-19,Detroit,Houston,113,100,-3.0,-2.0,216.0,216.0,loss,under
2020_21,2021-03-19,Utah,Toronto,115,112,5.5,4.5,228.0,232.0,loss,under
2020_21,2021-03-19,Brooklyn,Orlando,113,121,9.0,10.5,224.5,224.5,loss,over
2020_21,2021-03-19,Indiana,Miami,137,110,-5.0,-4.0,215.5,216.5,loss,over
2020_21,2021-03-19,Chicago,Denver,127,131,-6.5,-7.0,229.5,225.0,loss,over
2020_21,2021-03-19,Dallas,Portland,119,125,1.5,2.5,233.5,227.5,loss,over
2020_21,2021-03-19,Minnesota,Phoenix,101,113,-10.5,-10.5,231.0,233.0,win,under
2020_21,2021-03-20,Atlanta,LALakers,99,94,-4.5,-3.0,224.0,219.0,loss,under
2020_21,2021-03-20,Sacramento,Philadelphia,105,129,-5.5,-3.5,237.0,228.5,win,over
2020_21,2021-03-20,GoldenState,Memphis,103,111,-6.0,-6.5,222.5,220.0,win,under
2020_21,2021-03-20,SanAntonio,Milwaukee,113,120,-9.5,-11.5,228.0,229.5,loss,over
2020_21,2021-03-20,Charlotte,LAClippers,98,125,-10.5,-9.5,233.5,231.5,win,under
2020_21,2021-03-21,Indiana,Miami,109,106,-4.5,-3.5,217.0,218.5,loss,under
2020_21,2021-03-21,OklahomaCity,Houston,114,112,-1.5,-5.0,216.5,218.5,loss,over
2020_21,2021-03-21,NewOrleans,Denver,113,108,-6.0,-6.5,233.5,230.0,loss,under
2020_21,2021-03-21,Orlando,Boston,96,112,-9.0,-9.0,216.5,215.5,win,under
2020_21,2021-03-21,Washington,Brooklyn,106,113,-8.5,-9.0,245.0,249.0,loss,under
2020_21,2021-03-21,Chicago,Detroit,100,86,2.0,3.5,218.5,217.0,win,under
2020_21,2021-03-21,Toronto,Cleveland,105,116,7.0,7.0,217.0,216.5,loss,over
2020_21,2021-03-21,Philadelphia,NewYork,101,100,3.5,1.0,215.0,211.5,loss,under
2020_21,2021-03-21,LALakers,Phoenix,94,111,-3.0,-10.0,216.0,217.0,win,under
2020_21,2021-03-21,Dallas,Portland,132,92,2.5,2.0,230.5,227.0,win,under
2020_21,2021-03-22,Sacramento,Cleveland,119,105,4.5,4.5,225.0,224.0,win,under
2020_21,2021-03-22,OklahomaCity,Minnesota,112,103,-2.0,-5.0,226.5,230.5,loss,under
2020_21,2021-03-22,Charlotte,SanAntonio,100,97,-5.5,-5.0,225.5,223.5,loss,under
2020_21,2021-03-22,Boston,Memphis,126,132,-1.0,-4.5,221.5,218.5,win,over
2020_21,2021-03-22,Indiana,Milwaukee,113,140,-10.0,-6.5,232.0,232.5,win,over
2020_21,2021-03-22,Toronto,Houston,99,117,8.5,8.5,223.5,225.5,loss,under
2020_21,2021-03-22,Utah,Chicago,120,95,8.5,9.5,231.0,227.5,win,under
2020_21,2021-03-22,Atlanta,LAClippers,110,119,-6.5,-6.5,226.0,225.0,win,over
2020_21,2021-03-23,Denver,Orlando,110,99,7.5,7.5,218.0,217.5,win,under
2020_21,2021-03-23,LALakers,NewOrleans,111,128,-5.5,-5.5,221.5,221.5,win,over
2020_21,2021-03-23,Washington,NewYork,113,131,-3.0,-3.0,225.0,221.0,win,over
2020_21,2021-03-23,Phoenix,Miami,110,100,-1.0,2.0,215.5,213.5,win,under
2020_21,2021-03-23,Philadelphia,GoldenState,108,98,3.5,4.0,220.5,219.0,win,under
2020_21,2021-03-23,Brooklyn,Portland,116,112,-1.5,-2.5,236.5,232.5,loss,under
2020_21,2021-03-24,Detroit,Indiana,111,116,-6.0,-7.5,218.5,219.5,loss,over
2020_21,2021-03-24,Denver,Toronto,111,135,-0.0,1.5,224.5,223.5,loss,over
2020_21,2021-03-24,Boston,Milwaukee,119,121,-4.5,-7.0,230.0,231.0,loss,over
2020_21,2021-03-24,Phoenix,Orlando,111,112,8.0,9.0,213.5,215.5,loss,over
2020_21,2021-03-24,Dallas,Minnesota,128,108,7.0,8.0,228.5,231.0,win,over
2020_21,2021-03-24,Cleveland,Chicago,103,94,-7.0,-7.0,219.5,214.0,loss,under
2020_21,2021-03-24,Charlotte,Houston,122,97,3.0,3.5,224.0,223.0,win,under
2020_21,2021-03-24,Memphis,OklahomaCity,116,107,5.0,7.0,221.5,218.5,win,over
2020_21,2021-03-24,LAClippers,SanAntonio,134,101,5.0,6.0,220.5,222.0,win,over
2020_21,2021-03-24,Atlanta,Sacramento,108,110,3.0,3.0,237.0,232.0,loss,under
2020_21,2021-03-24,Brooklyn,Utah,88,118,-8.5,-13.0,232.5,227.0,win,under
2020_21,2021-03-25,Portland,Miami,125,122,-4.0,2.5,219.0,216.0,win,over
2020_21,2021-03-25,Washington,NewYork,102,106,-2.5,-2.5,226.5,224.0,win,under
2020_21,2021-03-25,LAClippers,SanAntonio,98,85,6.0,1.0,221.5,220.0,win,under
2020_21,2021-03-25,GoldenState,Sacramento,119,141,-2.5,-4.5,223.0,229.0,win,over
2020_21,2021-03-25,Philadelphia,LALakers,109,101,4.5,6.0,211.5,214.0,win,under
2020_21,2021-03-26,Brooklyn,Detroit,113,111,5.5,6.5,223.5,217.5,loss,over
2020_21,2021-03-26,Boston,Milwaukee,122,114,-5.0,-6.0,232.5,235.5,loss,over
2020_21,2021-03-26,Phoenix,Toronto,104,100,4.5,3.5,223.5,225.0,win,under
2020_21,2021-03-26,Denver,NewOrleans,113,108,2.5,2.5,230.5,231.5,win,under
2020_21,2021-03-26,Houston,Minnesota,101,107,-3.5,-4.0,226.0,230.0,win,under
2020_21,2021-03-26,Portland,Orlando,112,105,11.0,9.5,219.5,215.0,loss,over
2020_21,2021-03-26,Miami,Charlotte,105,110,2.5,2.0,217.0,212.5,loss,over
2020_21,2021-03-26,Indiana,Dallas,109,94,-4.5,1.5,226.5,225.0,win,under
2020_21,2021-03-26,Memphis,Utah,114,117,-10.5,-10.0,226.5,229.0,loss,over
2020_21,2021-03-26,Atlanta,GoldenState,124,108,3.5,7.0,231.0,218.0,win,over
2020_21,2021-03-26,Cleveland,LALakers,86,100,-4.5,-4.0,213.5,206.5,win,under
2020_21,2021-03-27,Detroit,Washington,92,106,-3.5,-5.5,227.0,224.5,win,under
2020_21,2021-03-27,Houston,Minnesota,129,107,-5.0,-4.5,227.5,229.5,loss,over
2020_21,2021-03-27,NewYork,Milwaukee,102,96,-9.5,2.5,223.5,217.5,win,under
2020_21,2021-03-27,Chicago,SanAntonio,104,120,-3.0,-1.0,223.0,219.5,win,over
2020_21,2021-03-27,Dallas,NewOrleans,103,112,1.5,-5.5,228.5,224.0,win,under
2020_21,2021-03-27,Boston,OklahomaCity,111,94,9.5,6.0,220.0,216.5,win,under
2020_21,2021-03-27,Memphis,Utah,110,126,-10.5,-9.0,228.0,227.5,win,over
2020_21,2021-03-27,Cleveland,Sacramento,98,100,-7.0,-9.0,221.5,225.5,loss,under
2020_21,2021-03-27,Philadelphia,LAClippers,112,122,-4.0,-5.5,223.0,221.5,win,over
2020_21,2021-03-28,Phoenix,Charlotte,101,97,5.0,7.0,221.0,219.5,loss,under
2020_21,2021-03-28,Portland,Toronto,122,117,2.0,2.5,229.0,229.0,win,over
2020_21,2021-03-28,Atlanta,Denver,102,126,-4.5,-5.0,228.5,221.0,win,over
2020_21,2021-03-28,Orlando,LALakers,93,96,-7.5,-7.0,208.0,208.0,loss,under
2020_21,2021-03-29,Indiana,Washington,124,132,2.0,7.0,236.5,230.0,loss,over
2020_21,2021-03-29,Minnesota,Brooklyn,107,112,-11.0,-10.5,239.0,239.5,loss,under
2020_21,2021-03-29,Miami,NewYork,98,88,4.0,3.5,208.0,206.0,win,under
2020_21,2021-03-29,NewOrleans,Boston,115,109,-5.5,-3.0,230.5,229.5,loss,under
2020_21,2021-03-29,Memphis,Houston,120,110,5.5,8.0,221.5,226.5,win,over
2020_21,2021-03-29,Dallas,OklahomaCity,127,106,9.5,11.5,216.5,221.0,win,over
2020_21,2021-03-29,Toronto,Detroit,104,118,5.0,5.5,219.0,215.0,loss,over
2020_21,2021-03-29,Sacramento,SanAntonio,132,115,-4.0,-2.5,227.0,229.5,loss,over
2020_21,2021-03-29,Cleveland,Utah,75,114,-15.0,-16.5,222.0,221.5,win,under
2020_21,2021-03-29,Chicago,GoldenState,102,116,4.5,-2.0,224.5,229.0,win,under
2020_21,2021-03-29,Milwaukee,LAClippers,105,129,-1.0,2.5,229.5,229.5,loss,over
2020_21,2021-03-30,Charlotte,Washington,114,104,2.5,4.5,231.5,224.5,win,under
2020_21,2021-03-30,Philadelphia,Denver,95,104,-3.5,-5.0,222.0,219.5,win,under
2020_21,2021-03-30,Atlanta,Phoenix,110,117,-5.5,-5.5,222.5,222.0,win,over
2020_21,2021-03-30,Orlando,LAClippers,103,96,-10.5,-11.0,218.5,215.5,loss,under
2020_21,2021-03-31,Miami,Indiana,92,87,1.5,1.5,217.0,217.0,win,under
2020_21,2021-03-31,Portland,Detroit,124,101,6.0,7.5,219.5,221.5,win,over
2020_21,2021-03-31,Houston,Brooklyn,108,120,-14.0,-12.5,232.0,229.0,loss,under
2020_21,2021-03-31,Dallas,Boston,113,108,1.0,-1.0,224.5,225.0,loss,under
2020_21,2021-03-31,Utah,Memphis,111,107,8.5,6.0,229.5,225.5,loss,under
2020_21,2021-03-31,NewYork,Minnesota,101,102,3.0,3.0,221.0,217.5,loss,under
2020_21,2021-03-31,Toronto,OklahomaCity,103,113,8.0,7.5,224.0,221.0,loss,under
2020_21,2021-03-31,Sacramento,SanAntonio,106,120,-3.0,-2.5,232.0,230.5,win,under
2020_21,2021-03-31,Milwaukee,LALakers,112,97,8.0,8.5,223.5,222.5,win,under
2020_21,2021-03-31,Chicago,Phoenix,116,121,-7.0,-8.5,221.0,216.0,loss,over
2020_21,2021-04-01,Philadelphia,Cleveland,114,94,9.0,9.5,213.0,214.5,win,under
2020_21,2021-04-01,Washington,Detroit,91,120,3.0,-1.0,224.5,219.5,win,under
2020_21,2021-04-01,Charlotte,Brooklyn,89,111,-3.5,-2.5,229.5,224.0,win,under
2020_21,2021-04-01,GoldenState,Miami,109,116,-2.5,-3.0,219.0,217.5,win,over
2020_21,2021-04-01,Orlando,NewOrleans,115,110,-10.0,-5.0,224.5,213.0,loss,over
2020_21,2021-04-01,Atlanta,SanAntonio,134,129,-1.0,-1.0,222.5,223.5,loss,over
2020_21,2021-04-01,Denver,LAClippers,101,94,1.5,-2.0,226.5,220.0,loss,under
2020_21,2021-04-02,GoldenState,Toronto,77,130,4.5,-5.5,228.5,219.5,win,under
2020_21,2021-04-02,Houston,Boston,102,118,-10.0,-12.0,223.5,223.0,win,under
2020_21,2021-04-02,Dallas,NewYork,99,86,5.5,5.0,214.5,213.0,win,under
2020_21,2021-04-02,Charlotte,Indiana,114,97,-4.0,-5.0,223.0,218.0,loss,under
2020_21,2021-04-02,Minnesota,Memphis,108,120,-7.5,-6.5,232.0,232.5,win,under
2020_21,2021-04-02,Atlanta,NewOrleans,126,103,1.5,1.5,223.5,213.0,win,over
2020_21,2021-04-02,Chicago,Utah,106,113,-14.0,-11.0,228.0,224.5,loss,under
2020_21,2021-04-02,OklahomaCity,Phoenix,103,140,-12.0,-14.0,220.0,221.0,win,over
2020_21,2021-04-02,Milwaukee,Portland,127,109,5.0,3.0,239.0,240.5,win,under
2020_21,2021-04-02,LALakers,Sacramento,115,94,-4.0,-4.5,222.0,221.0,loss,under
2020_21,2021-04-03,Dallas,Washington,109,87,6.5,6.0,229.5,229.0,win,under
2020_21,2021-04-03,Cleveland,Miami,101,115,-11.0,-12.0,204.0,209.5,win,over
2020_21,2021-04-03,Minnesota,Philadelphia,113,122,-11.5,-14.0,228.0,225.5,loss,over
2020_21,2021-04-03,NewYork,Detroit,125,81,2.5,2.5,205.5,202.5,win,over
2020_21,2021-04-03,Indiana,SanAntonio,139,133,-5.5,-7.0,222.5,222.5,loss,over
2020_21,2021-04-03,Orlando,Utah,91,137,-16.0,-15.5,216.5,216.5,win,over
2020_21,2021-04-03,Milwaukee,Sacramento,129,128,6.5,3.0,239.5,238.0,loss,over
2020_21,2021-04-03,OklahomaCity,Portland,85,133,-11.5,-13.0,227.5,231.0,win,under
2020_21,2021-04-04,Brooklyn,Chicago,107,115,3.0,2.5,225.5,223.5,loss,under
2020_21,2021-04-04,LALakers,LAClippers,86,104,-10.5,-11.0,215.5,210.0,win,under
2020_21,2021-04-04,Charlotte,Boston,86,116,-10.0,-9.0,220.0,217.0,win,under
2020_21,2021-04-04,Memphis,Philadelphia,116,100,-3.5,-3.5,224.5,225.0,loss,under
2020_21,2021-04-04,GoldenState,Atlanta,111,117,2.0,-1.5,225.5,230.5,win,under
2020_21,2021-04-04,NewOrleans,Houston,122,115,5.0,2.5,222.5,220.0,win,over
2020_21,2021-04-04,Orlando,Denver,109,119,-13.0,-17.5,216.0,213.0,loss,over
2020_21,2021-04-05,Detroit,OklahomaCity,132,108,2.0,3.0,211.0,214.0,win,over
2020_21,2021-04-05,Washington,Toronto,101,103,-5.0,-5.5,228.5,224.5,loss,under
2020_21,2021-04-05,NewYork,Brooklyn,112,114,-5.5,-6.0,217.0,218.0,loss,over
2020_21,2021-04-05,Sacramento,Minnesota,106,116,3.0,3.5,236.5,237.5,loss,under
2020_21,2021-04-05,Utah,Dallas,103,111,5.5,5.5,226.5,222.0,loss,under
2020_21,2021-04-05,Cleveland,SanAntonio,125,101,-9.0,-8.0,216.5,218.0,loss,over
2020_21,2021-04-05,Phoenix,Houston,133,130,12.0,14.0,219.0,223.5,loss,over
2020_21,2021-04-06,Chicago,Indiana,113,97,-1.0,2.0,224.5,225.0,win,under
2020_21,2021-04-06,Philadelphia,Boston,106,96,1.5,-0.0,223.0,222.0,win,under
2020_21,2021-04-06,NewOrleans,Atlanta,107,123,-3.5,-3.5,225.5,231.5,win,under
2020_21,2021-04-06,LALakers,Toronto,110,101,2.5,1.5,215.5,209.0,win,over
2020_21,2021-04-06,Memphis,Miami,124,112,-4.0,-6.5,217.5,216.0,loss,over
2020_21,2021-04-06,Detroit,Denver,119,134,-13.5,-11.5,219.0,213.0,win,over
2020_21,2021-04-06,Portland,LAClippers,116,133,-6.0,-6.5,226.5,229.0,win,over
2020_21,2021-04-06,Milwaukee,GoldenState,121,122,6.5,3.0,223.5,236.0,loss,over
2020_21,2021-04-07,Minnesota,Indiana,137,141,-4.0,1.5,227.5,233.0,loss,over
2020_21,2021-04-07,Washington,Orlando,131,116,3.5,4.5,224.5,225.5,win,over
2020_21,2021-04-07,NewYork,Boston,99,101,-4.0,-3.0,214.0,208.0,loss,under
2020_21,2021-04-07,NewOrleans,Brooklyn,111,139,-10.5,-8.5,231.0,232.5,win,over
2020_21,2021-04-07,Dallas,Houston,93,102,11.0,10.0,224.5,225.0,loss,under
2020_21,2021-04-07,Charlotte,OklahomaCity,113,102,5.5,5.5,214.5,213.5,win,over
2020_21,2021-04-07,Memphis,Atlanta,131,113,-3.0,1.0,229.5,228.0,win,over
2020_21,2021-04-07,SanAntonio,Denver,96,106,-7.0,-5.0,224.0,219.0,win,under
2020_21,2021-04-07,Utah,Phoenix,113,117,3.5,2.5,225.0,227.0,loss,over
2020_21,2021-04-08,LALakers,Miami,104,110,-8.0,-9.5,205.0,206.0,loss,over
2020_21,2021-04-08,Cleveland,OklahomaCity,129,102,2.5,4.0,211.5,219.0,win,over
2020_21,2021-04-08,Milwaukee,Dallas,101,116,1.0,-2.5,229.0,227.5,win,under
2020_21,2021-04-08,Phoenix,LAClippers,103,113,-4.5,-6.0,224.5,221.0,win,under
2020_21,2021-04-08,Portland,Utah,103,122,-7.5,-5.5,231.5,233.0,win,under
2020_21,2021-04-08,Detroit,Sacramento,113,101,-4.5,-8.0,226.5,224.5,loss,under
2020_21,2021-04-08,Chicago,Toronto,122,113,4.0,4.5,221.0,217.0,win,over
2020_21,2021-04-09,Indiana,Orlando,111,106,4.5,6.5,218.5,224.0,loss,under
2020_21,2021-04-09,Memphis,NewYork,129,133,-0.0,1.5,212.5,216.5,loss,over
2020_21,2021-04-09,Chicago,Atlanta,108,120,-4.0,-2.5,228.5,225.5,win,over
2020_21,2021-04-09,Minnesota,Boston,136,145,-9.0,-8.5,228.0,227.5,win,over
2020_21,2021-04-09,Philadelphia,NewOrleans,94,101,7.5,5.5,226.5,229.0,loss,under
2020_21,2021-04-09,Charlotte,Milwaukee,127,119,-9.0,3.5,225.5,219.0,win,over
2020_21,2021-04-09,SanAntonio,Denver,119,121,-7.5,-6.5,218.5,220.0,loss,over
2020_21,2021-04-09,Washington,GoldenState,110,107,-6.0,-4.5,239.0,240.0,loss,under
2020_21,2021-04-09,Houston,LAClippers,109,126,-13.5,-11.0,226.5,220.0,win,over
2020_21,2021-04-10,LALakers,Brooklyn,126,101,-12.0,-11.0,234.0,222.0,loss,over
2020_21,2021-04-10,Sacramento,Utah,112,128,-12.0,-11.0,230.0,229.5,win,over
2020_21,2021-04-10,Philadelphia,OklahomaCity,117,93,11.5,10.0,219.0,217.0,win,under
2020_21,2021-04-10,Washington,Phoenix,106,134,-11.0,-13.5,229.0,225.0,win,over
2020_21,2021-04-10,Houston,GoldenState,109,125,-8.5,-7.0,228.0,228.0,win,over
2020_21,2021-04-10,Detroit,Portland,103,118,-12.0,-11.0,224.0,226.5,win,under
2020_21,2021-04-10,Toronto,Cleveland,135,115,2.5,-3.0,216.5,218.5,loss,over
2020_21,2021-04-11,Atlanta,Charlotte,105,101,3.5,-2.5,221.5,213.5,loss,under
2020_21,2021-04-11,Boston,Denver,105,87,-7.0,-3.5,223.5,220.5,loss,under
2020_21,2021-04-11,Milwaukee,Orlando,124,87,9.0,9.0,223.5,224.5,win,under
2020_21,2021-04-11,NewOrleans,Cleveland,116,109,5.5,9.0,229.0,223.5,loss,over
2020_21,2021-04-11,Toronto,NewYork,96,102,-1.5,-3.0,213.5,216.5,win,under
2020_21,2021-04-11,Chicago,Minnesota,117,121,4.5,4.0,230.0,233.0,loss,over
2020_21,2021-04-11,SanAntonio,Dallas,119,117,-6.5,-6.5,222.0,220.0,loss,over
2020_21,2021-04-11,Indiana,Memphis,132,125,-2.5,-3.5,228.5,234.5,loss,over
2020_21,2021-04-11,Miami,Portland,107,98,-2.0,-0.0,223.0,223.0,win,under
2020_21,2021-04-11,Detroit,LAClippers,124,131,-10.5,-13.0,219.5,215.0,loss,over
2020_21,2021-04-12,LALakers,NewYork,96,111,-3.5,-1.0,204.5,205.5,win,over
2020_21,2021-04-12,SanAntonio,Orlando,120,97,5.5,7.0,222.5,216.5,win,over
2020_21,2021-04-12,Philadelphia,Dallas,113,95,3.5,3.5,223.5,217.5,win,under
2020_21,2021-04-12,Washington,Utah,125,121,-13.5,-10.5,235.0,234.0,loss,over
2020_21,2021-04-12,Chicago,Memphis,90,101,-4.5,-2.0,230.0,228.5,win,under
2020_21,2021-04-12,Sacramento,NewOrleans,110,117,-4.0,-2.0,237.0,236.0,win,under
2020_21,2021-04-12,Denver,GoldenState,107,116,4.0,5.0,229.0,227.5,loss,under
2020_21,2021-04-12,Houston,Phoenix,120,126,-12.5,-12.5,226.0,229.5,loss,over
2020_21,2021-04-13,Atlanta,Toronto,108,103,-3.0,-1.5,223.5,220.5,loss,under
2020_21,2021-04-13,LAClippers,Indiana,126,115,2.5,3.0,229.0,233.0,win,over
2020_21,2021-04-13,LALakers,Charlotte,101,93,-0.0,1.5,208.5,206.5,win,under
2020_21,2021-04-13,OklahomaCity,Utah,96,106,-17.0,-16.5,223.0,222.0,loss,under
2020_21,2021-04-13,Miami,Phoenix,86,106,-3.0,-3.5,215.0,216.5,win,under
2020_21,2021-04-13,Boston,Portland,116,115,-1.0,-1.0,227.0,230.0,loss,over
2020_21,2021-04-13,Brooklyn,Minnesota,127,97,7.5,7.5,234.5,231.5,win,under
2020_21,2021-04-14,Brooklyn,Philadelphia,117,123,-6.5,-9.0,230.0,225.0,loss,over
2020_21,2021-04-14,Cleveland,Charlotte,103,90,-5.0,-3.0,213.0,210.0,loss,under
2020_21,2021-04-14,SanAntonio,Toronto,112,117,4.0,5.5,220.5,221.5,loss,over
2020_21,2021-04-14,Orlando,Chicago,115,106,-9.5,-9.5,222.0,214.0,loss,over
2020_21,2021-04-14,NewYork,NewOrleans,116,106,-1.5,-2.0,220.0,219.5,loss,over
2020_21,2021-04-14,Milwaukee,Minnesota,130,105,9.5,9.5,236.0,234.0,win,over
2020_21,2021-04-14,LAClippers,Detroit,100,98,9.5,1.5,221.0,216.5,win,under
2020_21,2021-04-14,GoldenState,OklahomaCity,147,109,10.0,12.5,224.5,224.0,win,over
2020_21,2021-04-14,Indiana,Houston,132,124,5.5,3.5,231.0,235.0,win,over
2020_21,2021-04-14,Dallas,Memphis,114,113,2.0,3.0,227.5,225.5,loss,over
2020_21,2021-04-14,Washington,Sacramento,123,111,-23.5,2.0,1.5,243.0,win,under
2020_21,2021-04-14,Miami,Denver,106,123,-2.5,-5.0,214.0,210.0,win,over
2020_21,2021-04-15,Milwaukee,Atlanta,120,109,7.0,4.5,229.0,235.5,win,under
2020_21,2021-04-15,GoldenState,Cleveland,119,101,9.5,5.5,224.5,226.5,win,under
2020_21,2021-04-15,Boston,LALakers,121,113,6.0,7.5,211.5,212.5,win,over
2020_21,2021-04-15,Sacramento,Phoenix,114,122,-12.0,-12.5,230.5,235.0,loss,over
2020_21,2021-04-16,Indiana,Utah,111,119,-10.5,-10.0,233.5,233.5,loss,under
2020_21,2021-04-16,LAClippers,Philadelphia,103,106,-2.5,-4.0,225.0,218.5,loss,under
2020_21,2021-04-16,OklahomaCity,Detroit,104,110,-7.5,-2.5,217.0,217.0,win,under
2020_21,2021-04-16,NewOrleans,Washington,115,117,-0.0,3.0,241.0,239.0,loss,under
2020_21,2021-04-16,Charlotte,Brooklyn,115,130,-11.5,-12.0,227.5,223.5,win,over
2020_21,2021-04-16,Orlando,Toronto,102,113,-1.5,-3.0,218.0,212.0,win,over
2020_21,2021-04-16,Memphis,Chicago,126,115,-0.0,3.5,227.5,219.0,win,over
2020_21,2021-04-16,Miami,Minnesota,111,119,7.0,7.0,222.0,222.0,loss,over
2020_21,2021-04-16,Denver,Houston,128,99,7.5,9.5,222.0,227.0,win,under
2020_21,2021-04-16,Portland,SanAntonio,107,106,1.0,-1.5,232.5,229.5,loss,under
2020_21,2021-04-16,NewYork,Dallas,117,109,-4.5,-6.5,212.0,212.0,loss,over
2020_21,2021-04-17,Utah,LALakers,115,127,9.5,-1.5,219.0,215.5,win,over
2020_21,2021-04-17,Detroit,Washington,100,121,-4.5,-4.5,228.5,226.5,win,under
2020_21,2021-04-17,Cleveland,Chicago,96,106,-2.0,-3.0,212.5,212.5,win,under
2020_21,2021-04-17,GoldenState,Boston,114,119,-3.5,-3.0,228.5,226.0,win,over
2020_21,2021-04-17,Memphis,Milwaukee,128,115,-9.0,-8.5,236.0,237.0,loss,over
2020_21,2021-04-17,SanAntonio,Phoenix,111,85,-9.5,-12.0,230.0,223.5,loss,under
2020_21,2021-04-18,Indiana,Atlanta,117,129,-4.5,-2.0,234.5,231.5,win,over
2020_21,2021-04-18,NewOrleans,NewYork,112,122,-3.5,1.5,219.5,218.0,loss,over
2020_21,2021-04-18,Brooklyn,Miami,107,109,5.5,5.0,225.0,224.0,loss,under
2020_21,2021-04-18,Portland,Charlotte,101,109,5.0,4.5,221.0,216.5,loss,under
2020_21,2021-04-18,OklahomaCity,Toronto,106,112,-11.5,-5.0,220.5,219.5,win,under
2020_21,2021-04-18,Houston,Orlando,114,110,-0.0,1.5,218.5,218.0,win,over
2020_21,2021-04-18,Sacramento,Dallas,121,107,-8.0,-8.5,229.5,232.0,loss,under
2020_21,2021-04-18,Minnesota,LAClippers,105,124,-8.5,-11.5,234.5,234.0,win,under
2020_21,2021-04-19,Cleveland,Detroit,105,109,-1.5,3.5,213.0,213.5,loss,over
2020_21,2021-04-19,GoldenState,Philadelphia,107,96,-9.0,-4.5,225.5,226.5,loss,under
2020_21,2021-04-19,Chicago,Boston,102,96,-6.0,-4.5,220.5,211.5,loss,under
2020_21,2021-04-19,Houston,Miami,91,113,-9.5,-5.0,217.0,215.5,win,under
2020_21,2021-04-19,OklahomaCity,Washington,107,119,-11.0,-12.5,231.0,233.0,loss,under
2020_21,2021-04-19,Phoenix,Milwaukee,128,127,-4.5,-3.0,233.5,233.0,loss,over
2020_21,2021-04-19,SanAntonio,Indiana,109,94,-2.5,3.5,230.5,233.5,win,under
2020_21,2021-04-19,Memphis,Denver,137,139,-5.0,-7.5,227.0,226.0,loss,over
