season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2016_17,2017-01-10,Chicago,Washington,99,101,-10.0,-12.0,203.0,203.5,loss,under
2016_17,2017-01-10,Boston,Toronto,106,114,-4.5,-5.5,218.0,218.0,win,over
2016_17,2017-01-10,Atlanta,Brooklyn,117,97,6.5,8.5,214.0,216.5,win,under
2016_17,2017-01-10,Charlotte,Houston,114,121,-9.5,-9.0,224.5,227.0,loss,over
2016_17,2017-01-10,Milwaukee,SanAntonio,109,107,-10.0,-10.0,205.5,203.5,loss,over
2016_17,2017-01-10,Cleveland,Utah,92,100,2.5,1.0,202.5,203.0,loss,under
2016_17,2017-01-10,Portland,LALakers,108,87,2.0,2.5,224.0,228.5,win,under
2016_17,2017-01-10,Miami,GoldenState,95,107,-15.5,-14.5,217.0,218.0,loss,under
2016_17,2017-01-10,Detroit,Sacramento,94,100,-1.5,-3.0,207.0,206.0,win,under
2016_17,2017-01-11,NewYork,Philadelphia,97,98,2.0,2.0,209.0,211.5,loss,under
2016_17,2017-01-11,Washington,Boston,108,117,-5.5,-5.5,217.0,218.0,win,over
2016_17,2017-01-11,Memphis,OklahomaCity,95,103,-4.5,-4.5,205.0,204.0,win,under
2016_17,2017-01-11,Houston,Minnesota,105,119,4.0,3.5,219.0,218.5,loss,over
2016_17,2017-01-11,Cleveland,Portland,86,102,4.0,5.5,221.0,222.0,loss,under
2016_17,2017-01-11,Orlando,LAClippers,96,105,-9.5,-10.5,209.0,209.0,loss,under
2016_17,2017-01-12,Indiana,Denver,112,140,1.5,4.5,223.0,226.0,loss,over
2016_17,2017-01-12,NewOrleans,Brooklyn,104,95,5.0,-2.5,214.0,214.5,loss,under
2016_17,2017-01-12,Chicago,NewYork,89,104,-2.5,-3.0,204.5,207.5,win,under
2016_17,2017-01-12,LALakers,SanAntonio,94,134,-14.5,-14.0,212.0,212.5,win,over
2016_17,2017-01-12,Dallas,Phoenix,113,108,-1.0,2.0,203.0,207.5,win,over
2016_17,2017-01-12,Detroit,GoldenState,107,127,-12.5,-13.5,219.5,218.5,win,over
2016_17,2017-01-13,Charlotte,Philadelphia,93,102,4.5,5.0,209.5,208.0,loss,under
2016_17,2017-01-13,Brooklyn,Toronto,113,132,-15.0,-15.5,221.5,225.0,win,over
2016_17,2017-01-13,Boston,Atlanta,103,101,-2.5,-3.5,213.0,211.5,loss,under
2016_17,2017-01-13,Miami,Milwaukee,108,116,-7.5,-7.5,203.0,205.0,win,over
2016_17,2017-01-13,Memphis,Houston,110,105,-7.0,-7.5,215.5,216.5,loss,under
2016_17,2017-01-13,OklahomaCity,Minnesota,86,96,2.0,2.0,209.0,208.0,loss,under
2016_17,2017-01-13,Orlando,Portland,115,109,-7.0,-7.0,213.5,213.5,loss,over
2016_17,2017-01-13,Detroit,Utah,77,110,-8.0,-11.0,192.0,191.0,win,under
2016_17,2017-01-13,Cleveland,Sacramento,120,108,7.0,6.5,210.0,214.5,win,over
2016_17,2017-01-14,LALakers,LAClippers,97,113,-9.5,-11.5,217.0,219.5,win,under
2016_17,2017-01-14,NewOrleans,Chicago,99,107,-2.0,-3.5,202.0,206.5,win,under
2016_17,2017-01-14,SanAntonio,Phoenix,105,108,12.0,12.5,213.0,213.0,loss,under
2016_17,2017-01-14,Philadelphia,Washington,93,109,-9.5,-10.0,207.0,210.0,win,under
2016_17,2017-01-14,Orlando,Utah,107,114,-10.5,-11.5,194.0,194.5,loss,over
2016_17,2017-01-15,NewYork,Toronto,101,116,-10.0,-10.0,217.5,219.5,win,under
2016_17,2017-01-15,Milwaukee,Atlanta,98,111,-3.5,-4.0,208.0,205.5,win,over
2016_17,2017-01-15,Minnesota,Dallas,87,98,-2.5,-0.0,195.5,198.5,loss,under
2016_17,2017-01-15,Houston,Brooklyn,137,112,12.5,14.0,232.0,234.5,win,over
2016_17,2017-01-15,Chicago,Memphis,108,104,-6.5,-8.5,191.5,193.5,loss,over
2016_17,2017-01-15,OklahomaCity,Sacramento,122,118,1.5,1.5,212.0,213.5,win,over
2016_17,2017-01-15,Detroit,LALakers,102,97,2.0,2.0,213.5,213.5,win,under
2016_17,2017-01-16,Atlanta,NewYork,108,107,3.0,2.5,208.0,210.0,loss,over
2016_17,2017-01-16,Portland,Washington,101,120,-3.5,-3.5,220.0,219.5,win,over
2016_17,2017-01-16,Philadelphia,Milwaukee,113,104,-7.0,-8.5,206.5,207.0,loss,over
2016_17,2017-01-16,NewOrleans,Indiana,95,98,-5.5,-5.0,214.0,214.5,loss,under
2016_17,2017-01-16,Orlando,Denver,112,125,-5.0,-6.0,221.5,223.5,win,over
2016_17,2017-01-16,Charlotte,Boston,98,108,-5.0,-5.5,217.0,217.0,win,under
2016_17,2017-01-16,Cleveland,GoldenState,91,126,-7.5,-9.0,224.0,227.5,win,under
2016_17,2017-01-16,Utah,Phoenix,106,101,5.0,6.5,202.0,204.5,loss,over
2016_17,2017-01-16,OklahomaCity,LAClippers,98,120,-7.0,-8.5,210.5,217.5,win,over
2016_17,2017-01-17,Toronto,Brooklyn,119,109,11.0,8.5,228.0,223.5,win,over
2016_17,2017-01-17,Houston,Miami,103,109,8.0,7.5,220.0,222.0,loss,under
2016_17,2017-01-17,Dallas,Chicago,99,98,-5.0,-4.5,197.0,197.5,loss,under
2016_17,2017-01-17,Minnesota,SanAntonio,114,122,-10.5,-12.5,203.0,202.5,loss,over
2016_17,2017-01-17,Denver,LALakers,127,121,-1.0,1.0,227.0,230.5,win,over
2016_17,2017-01-18,Portland,Charlotte,85,107,-5.5,-5.5,216.5,217.5,win,under
2016_17,2017-01-18,Memphis,Washington,101,104,-3.0,-2.0,203.0,207.5,win,under
2016_17,2017-01-18,Toronto,Philadelphia,89,94,5.0,6.0,210.0,215.5,loss,under
2016_17,2017-01-18,NewYork,Boston,117,106,-8.0,-8.5,220.0,218.5,loss,over
2016_17,2017-01-18,Orlando,NewOrleans,98,118,-6.0,-6.0,209.5,211.5,win,over
2016_17,2017-01-18,Atlanta,Detroit,95,118,-0.0,2.5,203.5,199.5,loss,over
2016_17,2017-01-18,Milwaukee,Houston,92,111,-7.5,-6.5,227.0,226.0,win,under
2016_17,2017-01-18,Indiana,Sacramento,106,100,-1.5,-2.5,215.0,214.0,loss,under
2016_17,2017-01-18,OklahomaCity,GoldenState,100,121,-12.5,-14.5,227.0,231.0,win,under
2016_17,2017-01-19,Phoenix,Cleveland,103,118,-12.5,-11.0,220.0,220.0,win,over
2016_17,2017-01-19,Dallas,Miami,95,99,-1.0,-2.0,195.5,200.0,win,under
2016_17,2017-01-19,Washington,NewYork,113,110,2.5,1.5,216.5,220.5,win,over
2016_17,2017-01-19,Denver,SanAntonio,104,118,-11.5,-13.0,220.0,216.5,win,over
2016_17,2017-01-19,Minnesota,LAClippers,104,101,-2.5,1.5,203.5,208.0,win,under
2016_17,2017-01-20,Portland,Philadelphia,92,93,-0.0,2.0,209.5,209.5,loss,under
2016_17,2017-01-20,Toronto,Charlotte,78,113,-0.0,-1.5,216.5,216.0,win,under
2016_17,2017-01-20,Milwaukee,Orlando,96,112,2.5,3.5,210.0,211.5,loss,under
2016_17,2017-01-20,Brooklyn,NewOrleans,143,114,-10.0,-10.0,218.5,221.5,loss,over
2016_17,2017-01-20,Chicago,Atlanta,93,102,-5.0,-4.0,204.0,204.0,win,under
2016_17,2017-01-20,Sacramento,Memphis,91,107,-6.5,-8.0,203.0,200.0,win,under
2016_17,2017-01-20,GoldenState,Houston,125,108,4.0,5.0,237.5,242.0,win,under
2016_17,2017-01-20,Utah,Dallas,112,107,5.0,5.5,187.5,188.5,loss,over
2016_17,2017-01-20,Indiana,LALakers,96,108,2.5,3.5,220.0,221.0,loss,under
2016_17,2017-01-21,Portland,Boston,127,123,-7.0,-7.5,219.0,217.0,loss,over
2016_17,2017-01-21,Washington,Detroit,112,113,-1.0,-2.0,212.0,207.0,loss,over
2016_17,2017-01-21,Brooklyn,Charlotte,105,112,-11.5,-12.0,220.0,222.0,loss,under
2016_17,2017-01-21,Philadelphia,Atlanta,93,110,-9.0,-10.0,201.0,199.5,win,over
2016_17,2017-01-21,Milwaukee,Miami,97,109,-0.0,2.0,206.0,205.5,loss,over
2016_17,2017-01-21,Phoenix,NewYork,107,105,-5.5,-4.5,221.0,224.0,loss,under
2016_17,2017-01-21,Houston,Memphis,119,95,2.5,-0.0,217.5,214.5,win,under
2016_17,2017-01-21,SanAntonio,Cleveland,118,115,-2.0,-3.5,211.5,211.5,loss,over
2016_17,2017-01-21,Sacramento,Chicago,99,102,-6.0,-6.5,206.0,205.0,loss,under
2016_17,2017-01-21,Indiana,Utah,100,109,-6.5,-7.0,203.0,200.5,win,over
2016_17,2017-01-21,LAClippers,Denver,98,123,-3.0,-5.0,218.5,222.5,win,under
2016_17,2017-01-22,GoldenState,Orlando,118,98,12.5,13.5,224.5,225.0,win,under
2016_17,2017-01-22,LALakers,Dallas,73,122,-5.5,-6.0,206.5,206.5,win,under
2016_17,2017-01-22,Phoenix,Toronto,115,103,-11.5,-12.0,221.5,219.5,loss,under
2016_17,2017-01-22,Denver,Minnesota,108,111,-4.5,-3.5,221.0,221.0,loss,under
2016_17,2017-01-23,Washington,Charlotte,109,99,-4.5,-6.0,214.5,213.0,loss,under
2016_17,2017-01-23,Sacramento,Detroit,109,104,-5.0,-7.0,203.5,205.5,loss,over
2016_17,2017-01-23,SanAntonio,Brooklyn,112,86,11.5,8.5,217.0,214.5,win,under
2016_17,2017-01-23,GoldenState,Miami,102,105,11.0,11.0,216.0,218.5,loss,under
2016_17,2017-01-23,LAClippers,Atlanta,115,105,-6.0,-7.5,206.0,206.5,loss,over
2016_17,2017-01-23,Houston,Milwaukee,114,127,4.0,5.0,223.0,226.5,loss,over
2016_17,2017-01-23,Cleveland,NewOrleans,122,124,6.0,10.0,213.5,216.0,loss,over
2016_17,2017-01-23,NewYork,Indiana,109,103,-5.5,-5.5,220.0,217.5,loss,under
2016_17,2017-01-23,OklahomaCity,Utah,97,95,-6.5,-5.0,203.0,203.0,loss,under
2016_17,2017-01-24,Boston,Washington,108,123,-0.0,-1.0,220.0,217.0,win,over
2016_17,2017-01-24,Chicago,Orlando,100,92,2.5,3.0,205.0,204.5,win,under
2016_17,2017-01-24,SanAntonio,Toronto,108,106,3.0,-2.5,209.0,203.0,loss,over
2016_17,2017-01-24,LAClippers,Philadelphia,110,121,-0.0,4.5,198.0,203.5,loss,over
2016_17,2017-01-24,Minnesota,Phoenix,112,111,1.0,1.5,211.0,215.5,loss,over
2016_17,2017-01-24,Utah,Denver,93,103,1.5,-2.0,212.0,210.5,win,under
2016_17,2017-01-25,Sacramento,Cleveland,116,112,-11.0,-10.5,215.0,216.5,loss,over
2016_17,2017-01-25,Houston,Boston,109,120,-0.0,4.0,230.0,229.0,loss,under
2016_17,2017-01-25,Miami,Brooklyn,109,106,4.0,2.5,213.5,217.0,win,under
2016_17,2017-01-25,Philadelphia,Milwaukee,114,109,-10.0,-11.0,208.0,207.5,loss,over
2016_17,2017-01-25,Atlanta,Chicago,119,114,-0.0,1.5,203.0,203.0,win,over
2016_17,2017-01-25,Toronto,Memphis,99,101,-5.5,-5.0,200.0,201.0,loss,under
2016_17,2017-01-25,GoldenState,Charlotte,113,103,7.5,9.5,221.5,223.5,win,under
2016_17,2017-01-25,OklahomaCity,NewOrleans,114,105,1.5,1.5,215.5,217.5,win,over
2016_17,2017-01-25,NewYork,Dallas,95,103,-1.5,-2.5,203.0,201.0,win,under
2016_17,2017-01-25,LALakers,Portland,98,105,-10.5,-8.0,220.0,220.5,loss,under
2016_17,2017-01-26,Indiana,Minnesota,109,103,-3.0,-3.0,211.5,213.0,loss,under
2016_17,2017-01-26,Dallas,OklahomaCity,98,109,-8.0,-9.0,199.5,197.0,win,over
2016_17,2017-01-26,Phoenix,Denver,120,127,-6.5,-7.0,229.5,232.0,loss,over
2016_17,2017-01-26,LALakers,Utah,88,96,-13.0,-14.0,202.0,203.5,loss,under
2016_17,2017-01-27,Houston,Philadelphia,123,118,7.5,7.0,218.0,220.5,loss,over
2016_17,2017-01-27,Sacramento,Indiana,111,115,-4.0,-4.5,212.0,211.5,loss,over
2016_17,2017-01-27,Milwaukee,Toronto,86,102,-4.0,-5.5,215.0,213.5,win,under
2016_17,2017-01-27,Brooklyn,Cleveland,116,124,-15.5,-17.0,226.0,226.0,loss,over
2016_17,2017-01-27,Orlando,Boston,98,128,-9.0,-7.0,214.5,214.0,win,over
2016_17,2017-01-27,Charlotte,NewYork,107,110,1.0,1.0,212.5,211.5,loss,over
2016_17,2017-01-27,Washington,Atlanta,112,86,-4.0,-3.5,213.0,214.5,loss,under
2016_17,2017-01-27,Miami,Chicago,100,88,-6.0,-7.0,202.5,204.5,loss,under
2016_17,2017-01-27,SanAntonio,NewOrleans,103,119,5.5,7.5,208.0,214.0,loss,over
2016_17,2017-01-27,Memphis,Portland,109,112,-0.0,-1.5,206.0,206.0,win,over
2016_17,2017-01-28,Sacramento,Charlotte,109,106,-6.0,-7.0,208.5,204.5,loss,over
2016_17,2017-01-28,Detroit,Miami,103,116,2.5,3.0,201.5,202.0,loss,over
2016_17,2017-01-28,Boston,Milwaukee,112,108,0.0,-2.5,217.5,217.0,loss,over
2016_17,2017-01-28,LAClippers,GoldenState,98,144,-12.5,-13.0,223.5,224.5,win,over
2016_17,2017-01-28,Brooklyn,Minnesota,109,129,-11.0,-11.0,217.5,221.0,win,over
2016_17,2017-01-28,Denver,Phoenix,123,112,1.0,-3.5,234.0,227.5,loss,over
2016_17,2017-01-28,Memphis,Utah,102,95,-7.5,-7.5,187.0,191.0,loss,over
2016_17,2017-01-29,NewYork,Atlanta,139,142,-8.0,-6.0,212.0,209.5,loss,over
2016_17,2017-01-29,OklahomaCity,Cleveland,91,107,-6.5,-7.5,220.5,217.0,win,under
2016_17,2017-01-29,Washington,NewOrleans,107,94,1.0,1.0,218.0,221.5,win,under
2016_17,2017-01-29,Orlando,Toronto,114,113,-9.5,-11.0,210.5,211.5,loss,over
2016_17,2017-01-29,Houston,Indiana,101,120,3.0,3.5,225.5,228.5,loss,under
2016_17,2017-01-29,Dallas,SanAntonio,105,101,-13.0,-12.0,196.0,195.5,loss,over
2016_17,2017-01-29,Philadelphia,Chicago,108,121,-6.5,-7.0,206.0,205.5,win,over
2016_17,2017-01-29,GoldenState,Portland,113,111,9.0,6.0,228.0,224.5,loss,under
2016_17,2017-01-30,Brooklyn,Miami,96,104,-9.5,-7.5,218.5,218.5,win,under
2016_17,2017-01-30,Orlando,Minnesota,105,111,-8.0,-8.0,209.5,212.5,loss,over
2016_17,2017-01-30,Detroit,Boston,109,113,-6.0,-5.5,212.5,216.5,loss,over
2016_17,2017-01-30,Cleveland,Dallas,97,104,5.0,4.5,205.0,208.0,loss,under
2016_17,2017-01-30,Memphis,Phoenix,115,96,3.0,4.0,210.0,207.5,win,over
2016_17,2017-01-30,Sacramento,Philadelphia,119,122,1.5,3.0,206.0,207.5,loss,over
2016_17,2017-01-31,NewYork,Washington,101,117,-8.0,-8.0,217.5,215.0,win,over
2016_17,2017-01-31,NewOrleans,Toronto,106,108,-7.5,-7.5,214.5,212.5,loss,over
2016_17,2017-01-31,Sacramento,Houston,83,105,-12.0,-12.0,226.5,225.5,win,under
2016_17,2017-01-31,OklahomaCity,SanAntonio,94,108,-8.5,-9.5,210.0,210.0,win,under
2016_17,2017-01-31,Charlotte,Portland,98,115,-3.0,-4.0,214.5,215.0,win,under
2016_17,2017-01-31,Denver,LALakers,116,120,3.0,-0.0,226.0,227.0,loss,over
2016_17,2017-02-01,Minnesota,Cleveland,97,125,-8.0,-6.0,213.0,216.5,win,over
2016_17,2017-02-01,Indiana,Orlando,98,88,2.5,2.5,212.0,212.5,win,under
2016_17,2017-02-01,Atlanta,Miami,93,116,1.0,-1.5,204.0,205.5,win,over
2016_17,2017-02-01,NewYork,Brooklyn,95,90,2.0,3.0,223.0,224.5,win,under
2016_17,2017-02-01,NewOrleans,Detroit,98,118,-5.0,-7.5,213.0,211.0,win,over
2016_17,2017-02-01,Toronto,Boston,104,109,-5.0,-6.0,217.5,214.0,loss,under
2016_17,2017-02-01,Philadelphia,Dallas,95,113,-5.5,-7.5,202.0,206.0,win,over
2016_17,2017-02-01,Milwaukee,Utah,88,104,-8.5,-7.5,197.0,197.5,win,under
2016_17,2017-02-01,Memphis,Denver,119,99,1.5,4.0,216.0,212.0,win,over
2016_17,2017-02-01,LAClippers,Phoenix,124,114,3.0,2.5,219.5,219.0,win,over
2016_17,2017-02-01,Chicago,OklahomaCity,128,100,-4.0,-2.5,208.0,206.5,loss,over
2016_17,2017-02-01,Charlotte,GoldenState,111,126,-14.0,-14.5,223.0,227.0,win,over
2016_17,2017-02-02,LALakers,Washington,108,116,-11.0,-10.5,218.5,220.5,loss,over
2016_17,2017-02-02,Atlanta,Houston,113,108,-9.0,-9.5,222.0,226.0,loss,under
2016_17,2017-02-02,Philadelphia,SanAntonio,86,102,-13.5,-17.0,209.5,214.5,loss,under
2016_17,2017-02-02,GoldenState,LAClippers,133,120,8.0,7.5,225.0,230.0,win,over
2016_17,2017-02-03,Toronto,Orlando,94,102,4.5,5.0,211.0,207.5,loss,under
2016_17,2017-02-03,Minnesota,Detroit,108,116,-3.5,-4.5,211.0,209.0,win,over
2016_17,2017-02-03,Indiana,Brooklyn,106,97,6.5,6.5,222.0,218.5,win,under
2016_17,2017-02-03,Memphis,OklahomaCity,102,114,-1.5,1.0,204.5,205.0,loss,over
2016_17,2017-02-03,Chicago,Houston,117,121,-7.0,-10.0,223.0,222.0,loss,over
2016_17,2017-02-03,LALakers,Boston,107,113,-11.5,-11.0,221.0,223.5,loss,under
2016_17,2017-02-03,Milwaukee,Denver,117,121,-2.0,-3.0,223.0,224.0,win,over
2016_17,2017-02-03,Dallas,Portland,108,104,-4.5,-6.0,207.0,206.0,loss,over
2016_17,2017-02-03,Phoenix,Sacramento,105,103,-4.5,-4.0,218.0,218.5,loss,under
2016_17,2017-02-04,Orlando,Atlanta,86,113,-7.5,-7.0,206.5,210.0,win,under
2016_17,2017-02-04,Detroit,Indiana,84,105,-4.5,-3.0,211.0,209.5,win,under
2016_17,2017-02-04,NewOrleans,Washington,91,105,-7.0,-6.5,217.0,216.5,win,under
2016_17,2017-02-04,Philadelphia,Miami,102,125,-8.5,-9.0,208.0,209.0,win,over
2016_17,2017-02-04,Cleveland,NewYork,111,104,6.0,4.0,219.5,213.5,win,over
2016_17,2017-02-04,Memphis,Minnesota,107,99,1.5,-4.5,202.5,203.0,loss,over
2016_17,2017-02-04,Denver,SanAntonio,97,121,-11.5,-13.0,219.5,224.0,win,under
2016_17,2017-02-04,Milwaukee,Phoenix,137,112,-0.0,1.5,218.0,220.5,win,over
2016_17,2017-02-04,Charlotte,Utah,98,105,-7.5,-8.0,197.0,197.5,loss,over
2016_17,2017-02-04,GoldenState,Sacramento,106,109,14.0,14.5,225.0,225.0,loss,under
2016_17,2017-02-05,Toronto,Brooklyn,103,95,6.5,6.5,216.5,216.0,win,under
2016_17,2017-02-05,LAClippers,Boston,102,107,-5.5,-6.0,222.0,221.5,loss,under
2016_17,2017-02-05,Portland,OklahomaCity,99,105,-4.5,-5.0,215.5,218.0,win,under
2016_17,2017-02-06,Cleveland,Washington,140,135,-0.0,1.0,220.0,219.5,win,over
2016_17,2017-02-06,LALakers,NewYork,121,107,-5.0,-5.0,220.0,222.5,loss,over
2016_17,2017-02-06,OklahomaCity,Indiana,90,93,-4.0,-5.0,210.5,211.5,loss,under
2016_17,2017-02-06,LAClippers,Toronto,109,118,-5.0,-6.5,216.0,217.5,win,over
2016_17,2017-02-06,Utah,Atlanta,120,95,-1.0,-0.0,196.5,197.0,win,over
2016_17,2017-02-06,Philadelphia,Detroit,96,113,-10.0,-8.5,213.0,210.5,win,under
2016_17,2017-02-06,Miami,Minnesota,115,113,-1.5,-1.0,207.0,205.5,loss,over
2016_17,2017-02-06,Phoenix,NewOrleans,106,111,-4.0,-5.5,221.0,221.0,loss,under
2016_17,2017-02-06,Dallas,Denver,87,110,-2.5,-2.5,214.0,213.5,win,under
2016_17,2017-02-06,SanAntonio,Memphis,74,89,2.0,-1.0,203.5,200.0,win,under
2016_17,2017-02-06,Chicago,Sacramento,112,107,-2.0,-4.5,206.5,205.5,loss,over
2016_17,2017-02-07,Brooklyn,Charlotte,107,111,-10.5,-10.0,217.0,219.0,loss,under
2016_17,2017-02-07,Orlando,Houston,104,128,-11.5,-12.0,223.0,224.0,win,over
2016_17,2017-02-07,Portland,Dallas,114,113,-0.0,3.0,204.5,207.0,loss,over
2016_17,2017-02-08,Cleveland,Indiana,132,117,2.5,3.5,214.0,216.0,win,over
2016_17,2017-02-08,SanAntonio,Philadelphia,111,103,8.0,12.5,212.0,208.0,loss,over
2016_17,2017-02-08,Denver,Atlanta,106,117,-5.0,-4.0,222.0,224.0,win,under
2016_17,2017-02-08,LALakers,Detroit,102,121,-8.0,-6.5,216.0,218.5,win,over
2016_17,2017-02-08,Washington,Brooklyn,114,110,9.5,10.0,220.0,222.5,loss,over
2016_17,2017-02-08,Miami,Milwaukee,106,88,-2.0,-4.0,208.5,208.5,loss,under
2016_17,2017-02-08,Phoenix,Memphis,91,110,-10.0,-7.5,211.0,211.5,win,under
2016_17,2017-02-08,Utah,NewOrleans,127,94,4.5,3.5,202.0,199.5,win,over
2016_17,2017-02-08,Toronto,Minnesota,109,112,2.5,3.0,212.5,211.5,loss,over
2016_17,2017-02-08,LAClippers,NewYork,119,115,-0.0,1.0,219.0,220.0,win,over
2016_17,2017-02-08,Chicago,GoldenState,92,123,-13.5,-18.5,222.0,222.5,win,under
2016_17,2017-02-08,Boston,Sacramento,92,108,8.5,8.5,211.5,212.0,loss,under
2016_17,2017-02-09,Philadelphia,Orlando,112,111,-5.0,-6.5,211.5,209.0,loss,over
2016_17,2017-02-09,Houston,Charlotte,107,95,3.5,2.5,223.5,224.5,win,under
2016_17,2017-02-09,Cleveland,OklahomaCity,109,118,-4.0,-1.0,213.5,219.0,win,over
2016_17,2017-02-09,Utah,Dallas,105,112,2.5,2.0,193.0,193.5,loss,over
2016_17,2017-02-09,Boston,Portland,120,111,-1.5,-3.5,219.5,223.5,loss,over
2016_17,2017-02-10,Miami,Brooklyn,108,99,7.0,5.5,212.0,214.0,win,under
2016_17,2017-02-10,SanAntonio,Detroit,103,92,4.0,5.0,208.0,208.5,win,under
2016_17,2017-02-10,Denver,NewYork,131,123,-1.5,-2.0,228.5,229.0,loss,over
2016_17,2017-02-10,LALakers,Milwaukee,122,114,-4.0,-5.5,219.0,218.0,loss,over
2016_17,2017-02-10,NewOrleans,Minnesota,122,106,-3.5,-5.0,214.0,210.5,loss,over
2016_17,2017-02-10,Indiana,Washington,107,112,-5.0,-6.0,214.5,215.0,loss,over
2016_17,2017-02-10,GoldenState,Memphis,122,107,7.0,7.5,215.5,216.5,win,over
2016_17,2017-02-10,Atlanta,Sacramento,107,108,-1.0,2.0,208.5,209.5,loss,over
2016_17,2017-02-10,Chicago,Phoenix,97,115,2.5,3.5,217.0,219.5,loss,under
2016_17,2017-02-11,LAClippers,Charlotte,107,102,-2.5,-2.5,216.5,218.0,loss,under
2016_17,2017-02-11,Milwaukee,Indiana,116,100,-6.0,-6.0,212.0,210.5,loss,over
2016_17,2017-02-11,Miami,Philadelphia,109,117,4.5,2.5,206.5,208.0,loss,over
2016_17,2017-02-11,Denver,Cleveland,109,125,-12.5,-11.5,228.5,232.0,win,over
2016_17,2017-02-11,GoldenState,OklahomaCity,130,114,7.5,8.0,226.0,226.5,win,over
2016_17,2017-02-11,Phoenix,Houston,102,133,-13.5,-16.0,231.0,233.5,win,over
2016_17,2017-02-11,Orlando,Dallas,80,112,-6.0,-6.5,203.0,204.0,win,under
2016_17,2017-02-11,Boston,Utah,112,104,-5.0,-6.5,203.5,204.5,loss,over
2016_17,2017-02-12,SanAntonio,NewYork,90,94,7.5,9.5,213.0,211.0,loss,under
2016_17,2017-02-12,Chicago,Minnesota,89,117,-0.0,-7.0,209.0,204.5,win,over
2016_17,2017-02-12,Detroit,Toronto,102,101,-6.0,-6.5,212.5,213.0,loss,under
2016_17,2017-02-12,NewOrleans,Sacramento,99,105,-3.5,-4.0,210.0,213.5,win,under
2016_17,2017-02-13,Philadelphia,Charlotte,105,99,-9.0,-7.5,212.0,213.5,loss,under
2016_17,2017-02-13,OklahomaCity,Washington,98,120,-5.0,-6.0,218.5,218.0,win,under
2016_17,2017-02-13,Orlando,Miami,116,107,-8.5,-7.5,208.5,207.5,loss,over
2016_17,2017-02-13,Memphis,Brooklyn,112,103,8.5,8.5,208.0,211.0,win,over
2016_17,2017-02-13,SanAntonio,Indiana,110,106,3.0,5.0,208.5,208.0,loss,over
2016_17,2017-02-13,Detroit,Milwaukee,89,102,-3.5,-2.5,212.0,209.5,win,under
2016_17,2017-02-13,Boston,Dallas,111,98,1.5,2.0,209.0,210.5,win,under
2016_17,2017-02-13,NewOrleans,Phoenix,110,108,-2.5,-3.5,220.0,222.0,loss,under
2016_17,2017-02-13,GoldenState,Denver,110,132,11.0,12.0,238.0,236.0,loss,over
2016_17,2017-02-13,LAClippers,Utah,88,72,-7.0,-8.5,207.5,207.0,loss,under
2016_17,2017-02-13,Atlanta,Portland,109,104,-2.5,-2.0,217.0,218.5,loss,under
2016_17,2017-02-14,Toronto,Chicago,94,105,4.5,4.0,205.0,211.0,loss,under
2016_17,2017-02-14,Cleveland,Minnesota,116,108,3.5,4.0,219.0,219.5,win,over
2016_17,2017-02-14,Sacramento,LALakers,97,96,-0.0,-2.5,218.0,218.0,loss,under
2016_17,2017-02-15,Indiana,Cleveland,104,113,-6.0,-6.0,219.0,219.0,win,under
2016_17,2017-02-15,SanAntonio,Orlando,107,79,10.0,10.0,206.0,207.0,win,under
2016_17,2017-02-15,Dallas,Detroit,91,98,-4.5,-4.5,200.5,200.5,win,under
2016_17,2017-02-15,Milwaukee,Brooklyn,129,125,6.0,5.0,219.0,219.0,loss,over
2016_17,2017-02-15,Philadelphia,Boston,108,116,-10.0,-10.0,219.0,219.0,loss,over
2016_17,2017-02-15,Charlotte,Toronto,85,90,-6.5,-6.0,213.0,213.0,loss,under
2016_17,2017-02-15,Miami,Houston,117,109,-10.0,-10.0,224.0,224.0,loss,over
2016_17,2017-02-15,NewOrleans,Memphis,95,91,-8.0,-8.0,205.0,205.0,loss,under
2016_17,2017-02-15,Minnesota,Denver,112,99,-5.5,-6.0,225.5,226.0,loss,under
2016_17,2017-02-15,LALakers,Phoenix,101,137,-4.0,-4.0,226.0,226.5,win,over
2016_17,2017-02-15,Portland,Utah,88,111,-8.5,-9.0,204.5,204.5,win,under
2016_17,2017-02-15,NewYork,OklahomaCity,105,116,-7.0,-7.0,218.0,218.0,win,over
2016_17,2017-02-15,Atlanta,LAClippers,84,99,-3.5,-3.5,212.5,213.0,win,under
2016_17,2017-02-15,Sacramento,GoldenState,86,109,-18.0,-19.0,225.0,225.5,win,under
2016_17,2017-02-16,Washington,Indiana,111,98,1.5,2.5,216.5,215.5,win,under
2016_17,2017-02-16,Boston,Chicago,103,104,1.0,1.0,212.0,214.0,loss,under
2016_17,2017-02-23,Portland,Orlando,112,103,2.0,2.5,213.0,217.5,win,under
2016_17,2017-02-23,Charlotte,Detroit,108,114,-4.5,-4.0,208.0,208.0,win,over
2016_17,2017-02-23,Houston,NewOrleans,129,99,3.0,3.5,227.0,230.0,win,under
2016_17,2017-02-23,NewYork,Cleveland,104,119,-10.5,-10.0,223.0,223.5,win,under
2016_17,2017-02-23,Denver,Sacramento,100,116,5.5,6.5,222.0,222.0,loss,under
