season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2014_15,2015-02-27,Cleveland,Indiana,86,93,5.0,-2.5,199.5,194.0,win,under
2014_15,2015-02-27,NewYork,Detroit,121,115,-13.0,-13.0,196.5,192.0,loss,over
2014_15,2015-02-27,Orlando,Atlanta,88,95,-12.5,-11.0,198.0,195.5,loss,under
2014_15,2015-02-27,GoldenState,Toronto,113,89,-1.0,2.0,215.0,213.0,win,under
2014_15,2015-02-27,Charlotte,Boston,98,106,-2.5,-1.5,195.0,195.5,win,over
2014_15,2015-02-27,LAClippers,Memphis,97,79,-4.5,-4.5,199.0,199.0,loss,under
2014_15,2015-02-27,Brooklyn,Houston,98,102,-7.0,-8.0,204.0,208.5,loss,under
2014_15,2015-02-27,Miami,NewOrleans,102,104,1.5,2.0,197.0,196.0,loss,over
2014_15,2015-02-27,Minnesota,Chicago,89,96,-6.5,-5.5,197.5,193.5,win,under
2014_15,2015-02-27,Utah,Denver,104,82,2.0,4.5,198.5,194.0,win,under
2014_15,2015-02-27,SanAntonio,Sacramento,107,96,3.5,9.5,199.5,202.5,win,over
2014_15,2015-02-27,Milwaukee,LALakers,93,101,4.0,6.5,194.5,192.5,loss,over
2014_15,2015-02-27,OklahomaCity,Portland,112,115,-3.0,-6.5,207.0,206.0,loss,over
2014_15,2015-02-28,Detroit,Washington,95,99,-3.5,-5.0,194.0,193.5,loss,over
2014_15,2015-02-28,Toronto,NewYork,98,103,14.0,10.5,196.0,189.5,loss,over
2014_15,2015-02-28,Atlanta,Miami,93,91,4.5,2.0,198.0,196.0,loss,under
2014_15,2015-02-28,Memphis,Minnesota,101,97,5.0,5.5,195.0,190.0,loss,over
2014_15,2015-02-28,Brooklyn,Dallas,104,94,-9.5,-8.0,201.5,200.5,loss,under
2014_15,2015-02-28,Milwaukee,Utah,75,82,-2.5,-4.0,187.5,181.5,win,under
2014_15,2015-02-28,SanAntonio,Phoenix,101,74,0.0,-2.5,207.0,207.5,loss,under
2014_15,2015-03-01,LAClippers,Chicago,96,86,-0.0,2.0,197.0,197.5,win,under
2014_15,2015-03-01,OklahomaCity,LALakers,108,101,3.5,3.5,200.0,198.5,win,over
2014_15,2015-03-01,Charlotte,Orlando,98,83,1.5,1.5,188.0,184.5,win,under
2014_15,2015-03-01,GoldenState,Boston,106,101,7.5,8.0,214.0,218.0,loss,under
2014_15,2015-03-01,Philadelphia,Indiana,74,94,-12.5,-11.0,188.0,192.5,win,under
2014_15,2015-03-01,Portland,Sacramento,110,99,9.0,8.0,203.0,206.0,win,over
2014_15,2015-03-01,Cleveland,Houston,103,105,-1.0,-0.0,209.0,206.5,loss,over
2014_15,2015-03-01,NewOrleans,Denver,99,92,5.5,4.5,197.0,197.5,win,under
2014_15,2015-03-02,Toronto,Philadelphia,114,103,7.5,9.5,194.0,192.0,win,over
2014_15,2015-03-02,Phoenix,Miami,98,115,-4.0,-2.0,206.0,206.5,win,over
2014_15,2015-03-02,GoldenState,Brooklyn,108,110,6.5,5.5,207.0,210.0,loss,over
2014_15,2015-03-02,LAClippers,Minnesota,110,105,5.5,6.5,204.0,204.5,loss,over
2014_15,2015-03-02,NewOrleans,Dallas,93,102,-7.0,-8.0,197.0,197.5,win,under
2014_15,2015-03-03,LALakers,Charlotte,103,104,-9.0,-9.0,190.5,195.5,loss,over
2014_15,2015-03-03,Boston,Cleveland,79,110,-12.5,-11.0,209.0,210.0,win,under
2014_15,2015-03-03,Houston,Atlanta,96,104,-5.0,-8.5,200.0,199.5,loss,over
2014_15,2015-03-03,Utah,Memphis,93,82,-8.0,-7.0,183.0,182.0,loss,under
2014_15,2015-03-03,Washington,Chicago,92,97,-2.5,1.5,187.5,187.5,loss,over
2014_15,2015-03-03,Milwaukee,Denver,95,106,5.0,5.5,193.0,196.5,loss,over
2014_15,2015-03-03,Sacramento,NewYork,124,86,-0.0,4.5,197.5,203.0,win,over
2014_15,2015-03-04,NewYork,Indiana,82,105,-13.0,-13.5,191.0,191.0,win,under
2014_15,2015-03-04,Phoenix,Orlando,105,100,4.0,4.5,204.0,201.5,win,over
2014_15,2015-03-04,Utah,Boston,84,85,-1.5,-1.5,194.5,192.5,loss,under
2014_15,2015-03-04,Cleveland,Toronto,120,112,4.5,4.5,203.0,204.5,win,over
2014_15,2015-03-04,Charlotte,Brooklyn,115,91,-5.0,-5.5,192.0,194.0,loss,over
2014_15,2015-03-04,Denver,Minnesota,100,85,-6.0,-7.0,206.5,208.5,loss,under
2014_15,2015-03-04,Memphis,Houston,102,100,-2.5,-3.0,197.0,196.0,loss,over
2014_15,2015-03-04,LALakers,Miami,94,100,-9.0,-9.5,200.5,201.5,loss,under
2014_15,2015-03-04,Philadelphia,OklahomaCity,118,123,-15.0,-15.0,201.0,203.0,loss,over
2014_15,2015-03-04,Detroit,NewOrleans,85,88,-2.0,-5.0,195.0,195.5,loss,under
2014_15,2015-03-04,Sacramento,SanAntonio,85,112,-10.5,-10.5,203.0,207.5,win,under
2014_15,2015-03-04,Portland,LAClippers,98,93,-3.0,1.5,205.0,204.5,win,under
2014_15,2015-03-04,Milwaukee,GoldenState,93,102,-12.5,-13.5,203.5,204.0,loss,under
2014_15,2015-03-05,OklahomaCity,Chicago,105,108,4.0,1.5,200.5,199.0,loss,over
2014_15,2015-03-05,Dallas,Portland,75,94,-3.0,-3.0,200.0,198.0,win,under
2014_15,2015-03-06,Toronto,Charlotte,94,103,1.0,-1.5,188.0,194.5,win,over
2014_15,2015-03-06,Chicago,Indiana,84,98,-5.0,-6.5,187.5,186.5,win,under
2014_15,2015-03-06,Sacramento,Orlando,114,119,1.0,3.0,202.5,200.5,loss,over
2014_15,2015-03-06,Utah,Philadelphia,89,83,7.5,7.5,184.5,186.0,loss,under
2014_15,2015-03-06,Phoenix,Brooklyn,108,100,-3.0,-2.0,208.5,212.0,loss,under
2014_15,2015-03-06,Cleveland,Atlanta,97,106,1.0,1.5,200.5,207.5,loss,under
2014_15,2015-03-06,LALakers,Memphis,90,97,-13.0,-10.0,195.0,196.5,loss,under
2014_15,2015-03-06,Detroit,Houston,93,103,-7.0,-7.5,204.5,208.0,win,under
2014_15,2015-03-06,Miami,Washington,97,99,-4.0,-6.0,195.0,193.5,loss,over
2014_15,2015-03-06,Boston,NewOrleans,104,98,-6.5,-7.0,199.0,199.0,loss,over
2014_15,2015-03-06,Denver,SanAntonio,111,120,-12.5,-11.0,205.0,205.5,loss,over
2014_15,2015-03-06,Dallas,GoldenState,89,104,-9.0,-11.5,211.0,209.5,win,under
2014_15,2015-03-07,Memphis,NewOrleans,89,95,1.0,-1.5,191.0,186.0,win,under
2014_15,2015-03-07,Sacramento,Miami,109,114,-5.5,1.0,203.5,203.5,loss,over
2014_15,2015-03-07,Atlanta,Philadelphia,84,92,11.0,7.5,192.0,194.0,loss,under
2014_15,2015-03-07,Indiana,NewYork,92,86,8.5,8.5,189.5,187.5,loss,under
2014_15,2015-03-07,Phoenix,Cleveland,79,89,-10.5,-11.5,213.0,211.5,loss,under
2014_15,2015-03-07,Portland,Minnesota,113,121,4.5,5.0,198.0,198.0,loss,over
2014_15,2015-03-07,Washington,Milwaukee,85,91,-3.0,-4.0,190.0,186.0,win,under
2014_15,2015-03-07,Houston,Denver,114,100,5.0,4.0,208.0,215.5,win,under
2014_15,2015-03-08,Chicago,SanAntonio,105,116,-9.0,-10.0,193.5,190.5,win,over
2014_15,2015-03-08,LAClippers,GoldenState,98,106,-8.0,-8.5,214.0,212.0,loss,under
2014_15,2015-03-08,Utah,Brooklyn,95,88,-2.0,-2.0,187.5,185.5,loss,under
2014_15,2015-03-08,Boston,Orlando,98,103,1.0,2.5,197.0,197.5,loss,over
2014_15,2015-03-08,Charlotte,Detroit,108,101,-1.0,1.0,193.5,191.5,win,over
2014_15,2015-03-08,Toronto,OklahomaCity,104,108,-7.0,-6.5,214.0,213.0,loss,under
2014_15,2015-03-08,Dallas,LALakers,100,93,6.5,7.5,201.0,202.5,loss,under
2014_15,2015-03-09,Washington,Charlotte,95,69,-2.5,-2.5,187.5,192.0,loss,under
2014_15,2015-03-09,Boston,Miami,100,90,-2.0,-3.0,200.0,198.0,loss,under
2014_15,2015-03-09,Sacramento,Atlanta,105,130,-11.0,-11.0,205.0,209.5,win,over
2014_15,2015-03-09,Memphis,Chicago,101,91,3.0,5.5,184.5,183.0,win,over
2014_15,2015-03-09,NewOrleans,Milwaukee,114,103,-2.0,1.5,187.0,186.5,win,over
2014_15,2015-03-09,NewYork,Denver,78,106,-9.0,-10.0,202.0,204.5,win,under
2014_15,2015-03-09,GoldenState,Phoenix,98,80,5.0,5.5,216.5,213.5,win,under
2014_15,2015-03-09,Minnesota,LAClippers,76,89,-8.0,-7.5,208.0,207.0,win,under
2014_15,2015-03-10,Orlando,Indiana,86,118,-8.5,-8.5,190.5,187.0,win,over
2014_15,2015-03-10,NewOrleans,Brooklyn,111,91,-2.0,-2.5,191.0,192.5,loss,over
2014_15,2015-03-10,Toronto,SanAntonio,107,117,-7.5,-7.0,205.0,204.5,win,over
2014_15,2015-03-10,Cleveland,Dallas,127,94,3.5,4.0,201.0,201.0,win,over
2014_15,2015-03-10,NewYork,Utah,82,87,-13.0,-13.0,184.5,179.0,loss,under
2014_15,2015-03-10,Detroit,LALakers,85,93,2.5,3.5,198.5,201.5,loss,under
2014_15,2015-03-11,Chicago,Philadelphia,104,95,6.5,6.5,186.0,189.5,win,over
2014_15,2015-03-11,Sacramento,Charlotte,113,106,-7.0,-8.0,204.0,204.5,loss,over
2014_15,2015-03-11,Memphis,Boston,92,95,5.0,6.5,193.5,188.5,loss,under
2014_15,2015-03-11,Brooklyn,Miami,98,104,-4.5,-4.0,197.5,200.5,win,over
2014_15,2015-03-11,Orlando,Milwaukee,91,97,-7.0,-8.0,193.5,189.0,loss,under
2014_15,2015-03-11,LAClippers,OklahomaCity,120,108,-6.0,-6.5,212.0,210.0,loss,over
2014_15,2015-03-11,Atlanta,Denver,102,115,7.5,7.0,208.5,208.0,loss,over
2014_15,2015-03-11,Minnesota,Phoenix,97,106,-5.0,-5.0,206.0,204.5,win,under
2014_15,2015-03-11,Houston,Portland,100,105,-3.0,-2.5,207.0,206.0,win,under
2014_15,2015-03-11,Detroit,GoldenState,98,105,-14.0,-14.5,205.5,205.0,loss,under
2014_15,2015-03-12,Milwaukee,Indiana,103,109,-7.5,-7.0,185.5,188.0,loss,over
2014_15,2015-03-12,Memphis,Washington,87,107,1.5,-8.5,185.0,182.5,win,over
2014_15,2015-03-12,Cleveland,SanAntonio,128,125,-0.0,1.5,208.5,206.5,win,over
2014_15,2015-03-12,Houston,Utah,91,109,-1.0,2.0,188.5,191.0,loss,over
2014_15,2015-03-12,NewYork,LALakers,101,94,-8.0,-7.0,191.5,191.5,loss,over
2014_15,2015-03-13,Chicago,Charlotte,91,101,1.0,1.0,189.0,187.5,loss,over
2014_15,2015-03-13,Sacramento,Philadelphia,107,114,4.0,4.5,202.5,207.0,loss,over
2014_15,2015-03-13,Orlando,Boston,88,95,-5.0,-5.0,197.5,194.0,win,under
2014_15,2015-03-13,Miami,Toronto,92,102,-5.5,-5.0,206.0,204.0,win,under
2014_15,2015-03-13,Minnesota,OklahomaCity,99,113,-10.5,-10.0,210.5,212.5,win,under
2014_15,2015-03-13,LAClippers,Dallas,99,129,-2.5,-2.0,202.5,204.5,win,over
2014_15,2015-03-13,GoldenState,Denver,103,114,8.0,-3.0,216.0,207.0,win,over
2014_15,2015-03-13,Atlanta,Phoenix,96,87,5.0,6.5,203.5,203.0,win,under
2014_15,2015-03-13,Detroit,Portland,99,118,-8.5,-8.0,197.0,195.5,win,over
2014_15,2015-03-14,Boston,Indiana,93,89,-7.5,-8.5,193.0,193.0,loss,under
2014_15,2015-03-14,Sacramento,Washington,97,113,-8.5,-10.0,208.0,207.5,win,over
2014_15,2015-03-14,Brooklyn,Philadelphia,94,87,5.5,6.5,192.0,197.5,win,under
2014_15,2015-03-14,Milwaukee,Memphis,83,96,-6.5,-6.5,184.5,183.5,win,under
2014_15,2015-03-14,Detroit,Utah,85,88,-7.5,-8.0,185.0,183.5,loss,under
2014_15,2015-03-14,NewYork,GoldenState,94,125,-19.5,-19.5,201.5,200.0,win,over
2014_15,2015-03-15,Chicago,OklahomaCity,100,109,-8.0,-7.0,204.0,204.5,win,over
2014_15,2015-03-15,Houston,LAClippers,100,98,-4.0,-5.0,211.0,213.5,loss,under
2014_15,2015-03-15,Cleveland,Orlando,123,108,10.5,10.5,203.5,200.0,win,over
2014_15,2015-03-15,Denver,NewOrleans,118,111,-7.0,-7.5,205.0,209.0,loss,over
2014_15,2015-03-15,Portland,Toronto,113,97,-1.0,-1.5,204.5,204.5,loss,over
2014_15,2015-03-15,Minnesota,SanAntonio,97,123,-13.5,-14.0,205.5,206.0,win,over
2014_15,2015-03-15,NewYork,Phoenix,89,102,-12.5,-11.5,196.0,196.0,win,under
2014_15,2015-03-15,Atlanta,LALakers,91,86,9.0,6.5,197.5,194.5,loss,under
2014_15,2015-03-16,Toronto,Indiana,117,98,-5.0,-5.0,195.5,198.0,loss,over
2014_15,2015-03-16,Portland,Washington,97,105,-1.5,-1.0,195.5,198.0,win,over
2014_15,2015-03-16,Philadelphia,Boston,89,108,-9.5,-8.5,192.5,195.5,win,over
2014_15,2015-03-16,Brooklyn,Minnesota,122,106,-2.0,5.0,199.5,197.5,win,over
2014_15,2015-03-16,Denver,Memphis,81,92,-9.5,-12.5,199.0,193.5,loss,under
2014_15,2015-03-16,Cleveland,Miami,92,106,6.5,5.5,204.5,203.5,loss,under
2014_15,2015-03-16,OklahomaCity,Dallas,115,119,-3.0,-6.5,214.0,215.0,loss,over
2014_15,2015-03-16,Charlotte,Utah,66,94,-4.5,-4.0,180.5,180.5,win,under
2014_15,2015-03-16,Atlanta,Sacramento,110,103,4.5,4.5,212.0,206.5,win,over
2014_15,2015-03-16,LALakers,GoldenState,105,108,-18.0,-18.0,210.5,209.0,loss,over
2014_15,2015-03-17,SanAntonio,NewYork,100,104,13.5,15.0,197.0,194.5,loss,over
2014_15,2015-03-17,Memphis,Detroit,95,105,4.0,4.5,183.5,184.0,loss,over
2014_15,2015-03-17,Milwaukee,NewOrleans,84,85,-7.0,-7.0,191.5,190.5,loss,under
2014_15,2015-03-17,Orlando,Houston,94,107,-11.5,-11.0,203.5,207.0,win,under
2014_15,2015-03-17,Charlotte,LAClippers,92,99,-9.5,-10.0,199.5,201.5,loss,under
2014_15,2015-03-18,Brooklyn,Cleveland,92,117,-11.5,-12.0,204.5,207.5,win,over
2014_15,2015-03-18,Detroit,Philadelphia,83,94,2.5,-0.0,193.0,195.0,loss,under
2014_15,2015-03-18,Minnesota,Toronto,100,105,-11.5,-11.0,208.5,210.0,loss,under
2014_15,2015-03-18,Portland,Miami,104,108,2.0,2.5,200.5,202.0,loss,over
2014_15,2015-03-18,SanAntonio,Milwaukee,114,103,5.0,5.5,194.0,192.0,win,over
2014_15,2015-03-18,Indiana,Chicago,86,103,-2.0,-1.0,188.5,189.0,win,under
2014_15,2015-03-18,Orlando,Dallas,102,107,-11.5,-12.5,204.5,205.5,loss,over
2014_15,2015-03-18,Boston,OklahomaCity,118,122,-9.0,-6.5,210.0,212.0,loss,over
2014_15,2015-03-18,LAClippers,Sacramento,116,105,7.5,9.0,212.5,214.0,win,over
2014_15,2015-03-18,Atlanta,GoldenState,95,114,-6.0,-7.0,210.0,207.5,win,over
2014_15,2015-03-18,Washington,Utah,88,84,-2.5,-3.0,183.0,181.0,loss,under
2014_15,2015-03-19,Minnesota,NewYork,95,92,-0.0,-2.0,197.5,196.5,loss,under
2014_15,2015-03-19,Denver,Houston,108,118,-8.0,-7.0,211.5,214.0,win,over
2014_15,2015-03-19,NewOrleans,Phoenix,72,74,1.5,-3.0,198.5,198.0,loss,under
2014_15,2015-03-19,Utah,LALakers,80,73,4.0,4.5,183.0,183.0,win,under
2014_15,2015-03-20,NewYork,Philadelphia,81,97,-4.0,-5.5,189.0,188.5,win,under
2014_15,2015-03-20,Portland,Orlando,104,111,7.0,8.5,203.0,200.0,loss,over
2014_15,2015-03-20,Denver,Miami,91,108,-7.0,-7.5,207.0,210.0,win,under
2014_15,2015-03-20,Milwaukee,Brooklyn,127,129,-3.0,-2.0,191.0,192.5,loss,over
2014_15,2015-03-20,Indiana,Cleveland,92,95,-11.0,-10.5,202.5,201.0,loss,under
2014_15,2015-03-20,Atlanta,OklahomaCity,115,123,1.5,-1.0,213.0,210.5,win,over
2014_15,2015-03-20,Toronto,Chicago,92,108,-1.5,-1.5,198.5,198.5,win,over
2014_15,2015-03-20,Memphis,Dallas,112,101,-3.5,-2.5,195.0,196.5,loss,over
2014_15,2015-03-20,Boston,SanAntonio,89,101,-10.0,-9.0,208.5,205.5,win,under
2014_15,2015-03-20,Charlotte,Sacramento,91,101,2.0,5.0,206.0,206.5,loss,under
2014_15,2015-03-20,NewOrleans,GoldenState,96,112,-11.0,-13.5,205.5,202.5,win,over
2014_15,2015-03-20,Washington,LAClippers,99,113,-6.0,-7.0,203.5,201.5,win,over
2014_15,2015-03-21,Brooklyn,Indiana,123,111,-6.0,-8.5,194.5,195.5,loss,over
2014_15,2015-03-21,Chicago,Detroit,91,107,1.5,3.0,193.5,193.0,loss,over
2014_15,2015-03-21,Portland,Memphis,86,97,-3.5,-3.0,192.5,194.0,win,under
2014_15,2015-03-21,Phoenix,Houston,117,102,-8.0,-7.5,206.0,207.0,loss,over
2014_15,2015-03-21,Utah,GoldenState,91,106,-8.5,-9.0,196.5,191.5,win,over
2014_15,2015-03-22,Miami,OklahomaCity,75,93,-4.5,-3.5,212.0,212.5,win,under
2014_15,2015-03-22,SanAntonio,Atlanta,114,95,-2.0,-2.0,204.0,200.5,loss,over
2014_15,2015-03-22,Cleveland,Milwaukee,108,90,9.0,8.0,200.0,195.5,win,over
2014_15,2015-03-22,NewOrleans,LAClippers,100,107,-8.5,-10.0,201.5,199.0,loss,over
2014_15,2015-03-22,NewYork,Toronto,89,106,-13.0,-12.0,197.5,194.5,win,over
2014_15,2015-03-22,Washington,Sacramento,86,109,3.5,4.0,206.0,209.0,loss,under
2014_15,2015-03-22,Detroit,Boston,105,97,-6.0,-5.5,197.5,196.5,loss,over
2014_15,2015-03-22,Denver,Orlando,119,100,1.0,-1.0,207.5,206.0,loss,over
2014_15,2015-03-22,Charlotte,Minnesota,109,98,3.0,5.5,197.0,198.5,win,over
2014_15,2015-03-22,Dallas,Phoenix,92,98,3.5,4.5,207.0,206.5,loss,under
2014_15,2015-03-22,Philadelphia,LALakers,87,101,-5.0,-5.0,191.5,194.0,win,under
2014_15,2015-03-23,Houston,Indiana,110,100,-1.0,1.5,200.0,203.0,win,over
2014_15,2015-03-23,Memphis,NewYork,103,82,11.5,14.0,187.0,183.0,win,over
2014_15,2015-03-23,Boston,Brooklyn,110,91,-3.5,-5.0,203.0,203.5,loss,under
2014_15,2015-03-23,Charlotte,Chicago,86,98,-5.5,-7.5,192.0,191.5,win,under
2014_15,2015-03-23,Minnesota,Utah,106,104,-12.0,-10.5,186.5,182.0,loss,over
2014_15,2015-03-23,Washington,GoldenState,76,107,-11.0,-11.0,203.5,207.5,win,under
2014_15,2015-03-24,Toronto,Detroit,104,108,2.5,4.0,201.0,204.5,loss,over
2014_15,2015-03-24,LALakers,OklahomaCity,117,127,-10.5,-9.5,210.5,214.5,win,over
2014_15,2015-03-24,Miami,Milwaukee,88,89,1.0,2.0,196.0,191.0,loss,under
2014_15,2015-03-24,SanAntonio,Dallas,94,101,1.0,3.5,205.5,206.5,loss,under
2014_15,2015-03-24,Philadelphia,Sacramento,106,107,-8.5,-8.5,205.5,206.5,loss,over
2014_15,2015-03-24,GoldenState,Portland,122,108,6.5,7.0,203.5,204.5,win,over
2014_15,2015-03-25,Brooklyn,Charlotte,91,88,-3.0,-3.5,193.5,197.0,loss,under
2014_15,2015-03-25,LAClippers,NewYork,111,80,14.0,15.0,198.0,197.0,win,under
2014_15,2015-03-25,Indiana,Washington,103,101,-3.0,-3.0,193.0,188.5,loss,over
2014_15,2015-03-25,Atlanta,Orlando,95,83,7.5,9.0,202.5,200.5,win,under
2014_15,2015-03-25,Chicago,Toronto,116,103,1.0,3.0,199.5,197.0,win,over
2014_15,2015-03-25,Miami,Boston,93,86,-3.0,-8.0,199.5,198.5,loss,under
2014_15,2015-03-25,Cleveland,Memphis,111,89,2.0,1.0,195.0,194.0,win,over
2014_15,2015-03-25,Houston,NewOrleans,95,93,2.0,-0.0,203.0,203.0,win,under
2014_15,2015-03-25,LALakers,Minnesota,101,99,-1.5,-1.0,198.0,201.5,loss,under
2014_15,2015-03-25,Portland,Utah,92,89,-4.0,-1.5,182.0,180.5,loss,over
2014_15,2015-03-25,Philadelphia,Denver,99,85,-11.0,-11.5,205.5,209.5,loss,under
2014_15,2015-03-25,OklahomaCity,SanAntonio,91,130,-7.0,-7.5,214.0,216.5,win,over
2014_15,2015-03-25,Sacramento,Phoenix,108,99,-7.0,-8.5,210.5,213.0,loss,under
2014_15,2015-03-26,Indiana,Milwaukee,107,111,-1.0,-4.0,187.5,189.0,loss,over
2014_15,2015-03-27,Detroit,Orlando,111,97,2.0,2.5,197.0,198.0,win,over
2014_15,2015-03-27,LAClippers,Philadelphia,119,98,10.5,12.5,203.5,201.5,win,over
2014_15,2015-03-27,Charlotte,Washington,107,110,-3.5,-5.0,189.5,188.0,loss,over
2014_15,2015-03-27,LALakers,Toronto,83,94,-8.5,-8.5,203.5,204.0,win,under
2014_15,2015-03-27,Cleveland,Brooklyn,98,106,8.0,8.5,207.5,207.0,loss,under
2014_15,2015-03-27,Miami,Atlanta,86,99,-9.0,-8.0,193.0,195.5,win,under
2014_15,2015-03-27,Boston,NewYork,96,92,8.0,11.0,195.0,194.0,loss,under
2014_15,2015-03-27,Sacramento,NewOrleans,88,102,-7.5,-6.5,206.5,205.5,win,under
2014_15,2015-03-27,Minnesota,Houston,110,120,-12.0,-14.0,205.5,205.5,loss,over
2014_15,2015-03-27,GoldenState,Memphis,107,84,3.0,3.0,198.5,198.5,win,under
2014_15,2015-03-27,Dallas,SanAntonio,76,94,-8.0,-8.5,206.5,206.0,win,under
2014_15,2015-03-27,Utah,Denver,91,107,-3.5,-2.0,188.5,189.0,win,over
2014_15,2015-03-27,Portland,Phoenix,87,81,-1.5,1.0,204.5,201.5,win,under
2014_15,2015-03-28,Atlanta,Charlotte,100,115,2.5,-6.5,192.0,188.0,win,over
2014_15,2015-03-28,NewYork,Chicago,80,111,-15.5,-17.5,191.0,190.0,win,over
2014_15,2015-03-28,GoldenState,Milwaukee,108,95,7.0,5.0,201.0,208.0,win,under
2014_15,2015-03-28,OklahomaCity,Utah,89,94,1.5,5.5,195.0,199.5,loss,under
2014_15,2015-03-28,Denver,Portland,114,120,-8.0,-9.0,210.0,207.0,loss,over
2014_15,2015-03-29,Houston,Washington,99,91,2.0,2.0,205.0,204.0,win,under
2014_15,2015-03-29,LALakers,Brooklyn,99,107,-7.0,-8.0,201.0,198.5,loss,over
2014_15,2015-03-29,Minnesota,NewOrleans,88,110,-12.5,-13.0,199.5,196.0,win,over
2014_15,2015-03-29,Philadelphia,Cleveland,86,87,-17.0,-17.0,202.0,200.0,loss,under
2014_15,2015-03-29,LAClippers,Boston,119,106,5.0,6.0,205.0,207.5,win,over
2014_15,2015-03-29,Detroit,Miami,102,109,-3.0,-2.5,192.5,193.5,win,over
2014_15,2015-03-29,Dallas,Indiana,99,104,-0.0,-2.5,200.0,197.5,win,over
2014_15,2015-03-29,Memphis,SanAntonio,89,103,-7.0,-8.0,193.5,193.0,win,under
2014_15,2015-03-29,OklahomaCity,Phoenix,109,97,3.0,-2.0,213.0,211.5,loss,under
2014_15,2015-03-30,Boston,Charlotte,116,104,-3.5,-3.0,192.0,195.5,loss,over
2014_15,2015-03-30,LALakers,Philadelphia,113,111,-2.5,-5.0,192.5,192.0,loss,over
2014_15,2015-03-30,Houston,Toronto,96,99,-0.0,-2.0,208.0,209.0,win,under
2014_15,2015-03-30,Milwaukee,Atlanta,88,101,-7.0,-9.0,195.0,194.5,win,under
2014_15,2015-03-30,Utah,Minnesota,104,84,3.5,8.0,185.0,187.0,win,over
2014_15,2015-03-30,Sacramento,Memphis,83,97,-9.0,-10.5,196.5,199.0,win,under
2014_15,2015-03-30,Phoenix,Portland,86,109,-8.0,-8.5,201.0,199.5,win,under
2014_15,2015-03-31,Atlanta,Detroit,95,105,3.0,2.0,198.0,199.0,loss,over
2014_15,2015-03-31,Indiana,Brooklyn,106,111,-3.5,1.5,199.0,200.5,loss,over
2014_15,2015-03-31,SanAntonio,Miami,95,81,6.5,8.0,198.0,195.0,win,under
2014_15,2015-03-31,GoldenState,LAClippers,110,106,1.0,-3.5,214.0,218.0,loss,under
2014_15,2015-04-01,Detroit,Charlotte,78,102,-4.5,-5.5,195.0,196.0,win,under
2014_15,2015-04-01,Philadelphia,Washington,93,106,-12.0,-10.0,193.0,190.5,win,over
2014_15,2015-04-01,SanAntonio,Orlando,103,91,10.0,10.0,201.5,198.0,win,under
2014_15,2015-04-01,Indiana,Boston,87,100,-3.5,-4.0,196.5,200.5,win,under
2014_15,2015-04-01,Brooklyn,NewYork,100,98,10.0,9.5,193.0,195.0,loss,over
2014_15,2015-04-01,Chicago,Milwaukee,91,95,3.5,5.0,193.0,191.5,loss,under
2014_15,2015-04-01,Toronto,Minnesota,113,99,7.5,10.0,204.5,203.5,win,over
2014_15,2015-04-01,Dallas,OklahomaCity,135,131,-3.5,-3.0,208.5,214.5,loss,over
2014_15,2015-04-01,Sacramento,Houston,111,115,-11.5,-10.5,208.0,211.5,loss,over
2014_15,2015-04-01,Denver,Utah,84,98,-3.5,-5.0,194.5,195.0,win,under
2014_15,2015-04-01,LAClippers,Portland,126,122,-2.0,-3.0,208.0,209.5,loss,over
2014_15,2015-04-01,NewOrleans,LALakers,113,92,6.5,9.5,196.5,196.5,win,over
2014_15,2015-04-02,Miami,Cleveland,88,114,-12.0,-9.5,200.0,196.0,win,over
2014_15,2015-04-02,Houston,Dallas,108,101,-1.5,-2.5,208.0,210.0,loss,under
2014_15,2015-04-02,Phoenix,GoldenState,106,107,-12.0,-12.5,209.0,210.0,loss,over
2014_15,2015-04-03,NewYork,Washington,87,101,-15.5,-14.5,190.0,190.0,loss,under
2014_15,2015-04-03,Charlotte,Indiana,74,93,-5.0,-4.5,193.5,193.5,win,under
2014_15,2015-04-03,Toronto,Brooklyn,109,114,-2.0,-2.0,207.0,206.0,win,over
2014_15,2015-04-03,Milwaukee,Boston,110,101,-5.0,-5.0,196.0,194.5,loss,over
2014_15,2015-04-03,OklahomaCity,Memphis,92,100,-6.0,-5.5,203.0,204.5,win,under
2014_15,2015-04-03,Orlando,Minnesota,97,84,3.0,4.5,201.0,205.5,win,under
2014_15,2015-04-03,Detroit,Chicago,82,88,-9.0,-9.5,197.5,196.0,loss,under
2014_15,2015-04-03,Denver,SanAntonio,93,123,-12.5,-13.0,207.0,208.5,win,over
2014_15,2015-04-03,NewOrleans,Sacramento,101,95,6.0,6.5,205.0,203.0,loss,under
2014_15,2015-04-03,Portland,LALakers,107,77,9.0,10.5,199.0,203.5,win,under
2014_15,2015-04-04,Philadelphia,Charlotte,91,92,-9.5,-6.5,191.0,188.5,loss,under
2014_15,2015-04-04,Miami,Detroit,98,99,-1.0,5.0,194.0,189.5,loss,over
2014_15,2015-04-04,Boston,Toronto,117,116,-4.0,-2.0,207.5,209.0,loss,over
2014_15,2015-04-04,Brooklyn,Atlanta,99,131,-7.5,-10.5,203.5,206.0,win,over
2014_15,2015-04-04,Washington,Memphis,92,83,-7.5,-8.0,189.5,187.0,loss,under
