season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2008_09,2009-01-14,Washington,NewYork,122,128,-5.0,-4.5,198.0,199.5,win,over
2008_09,2009-01-14,Utah,OklahomaCity,93,114,6.0,5.5,202.5,202.5,loss,over
2008_09,2009-01-14,Miami,Milwaukee,102,99,-5.5,-6.0,196.0,194.0,loss,over
2008_09,2009-01-14,NewOrleans,Dallas,104,97,2.5,4.5,191.5,189.0,win,over
2008_09,2009-01-14,LALakers,SanAntonio,111,112,-2.5,-2.5,199.5,200.0,loss,over
2008_09,2009-01-14,Sacramento,GoldenState,135,133,-5.5,-5.0,223.5,227.0,loss,over
2008_09,2009-01-14,Atlanta,LAClippers,97,80,4.5,4.0,195.0,190.5,win,under
2008_09,2009-01-15,Portland,NewJersey,105,99,2.0,2.0,187.0,186.0,win,over
2008_09,2009-01-15,Cleveland,Chicago,93,102,8.5,7.5,194.5,196.5,loss,under
2008_09,2009-01-15,Phoenix,Denver,113,119,-2.0,-3.0,220.0,217.5,win,over
2008_09,2009-01-16,NewYork,Washington,89,96,-2.5,-3.5,206.5,209.0,win,under
2008_09,2009-01-16,Toronto,Indiana,104,111,-4.5,-4.5,215.5,213.5,win,over
2008_09,2009-01-16,SanAntonio,Philadelphia,87,109,3.5,3.0,191.0,193.5,loss,over
2008_09,2009-01-16,Detroit,OklahomaCity,79,89,4.0,4.5,188.5,189.5,loss,under
2008_09,2009-01-16,Utah,Memphis,101,91,5.0,4.5,194.0,194.5,win,under
2008_09,2009-01-16,NewOrleans,Cleveland,78,92,-4.5,-2.5,184.5,184.5,win,under
2008_09,2009-01-16,Minnesota,Phoenix,105,103,-8.0,-8.0,213.0,216.5,loss,under
2008_09,2009-01-16,Milwaukee,Sacramento,129,122,2.0,-0.0,206.0,207.0,win,over
2008_09,2009-01-16,Orlando,LALakers,109,103,-4.0,-4.5,212.5,216.0,loss,under
2008_09,2009-01-16,Atlanta,GoldenState,114,119,1.5,1.5,220.0,216.5,loss,over
2008_09,2009-01-17,Boston,NewJersey,105,85,7.0,6.5,191.0,192.0,win,under
2008_09,2009-01-17,Portland,Charlotte,97,102,2.5,2.5,180.0,178.5,loss,over
2008_09,2009-01-17,NewOrleans,Detroit,91,85,1.0,2.5,179.0,175.5,win,over
2008_09,2009-01-17,Philadelphia,NewYork,107,97,1.0,2.0,210.0,210.5,win,under
2008_09,2009-01-17,SanAntonio,Chicago,92,87,3.0,3.5,196.0,194.5,win,under
2008_09,2009-01-17,Miami,Houston,86,93,-4.0,-3.5,186.0,186.5,win,under
2008_09,2009-01-17,Orlando,Denver,106,88,1.0,-1.5,210.0,210.0,loss,under
2008_09,2009-01-17,Utah,Dallas,108,115,-4.0,-5.0,200.0,199.5,win,over
2008_09,2009-01-17,Milwaukee,LAClippers,92,101,3.0,3.0,191.5,192.0,loss,over
2008_09,2009-01-18,Phoenix,Toronto,117,113,3.5,4.0,209.5,207.5,loss,over
2008_09,2009-01-18,Miami,OklahomaCity,104,94,1.5,-1.0,194.0,193.5,loss,over
2008_09,2009-01-19,Dallas,Philadelphia,95,93,-4.5,-4.0,197.0,200.5,loss,under
2008_09,2009-01-19,Chicago,NewYork,98,102,-2.5,-2.0,210.0,208.0,win,under
2008_09,2009-01-19,SanAntonio,Charlotte,86,84,3.5,5.0,179.0,178.0,loss,under
2008_09,2009-01-19,Toronto,Atlanta,84,87,-5.5,-7.5,198.5,196.0,loss,under
2008_09,2009-01-19,Denver,Houston,113,115,-2.5,-2.5,196.0,192.5,loss,over
2008_09,2009-01-19,Indiana,NewOrleans,100,103,-8.0,-7.0,210.0,208.0,loss,under
2008_09,2009-01-19,Minnesota,LAClippers,94,86,4.0,7.0,193.5,194.0,win,under
2008_09,2009-01-19,Washington,GoldenState,98,119,-5.0,-4.5,216.5,218.5,win,under
2008_09,2009-01-19,Detroit,Memphis,87,79,3.5,4.5,181.0,177.5,win,under
2008_09,2009-01-19,Phoenix,Boston,87,104,-8.0,-8.0,204.0,207.0,win,under
2008_09,2009-01-19,Milwaukee,Portland,85,102,-6.5,-6.0,193.5,198.5,win,under
2008_09,2009-01-19,Cleveland,LALakers,88,105,-4.5,-5.0,202.0,202.5,win,under
2008_09,2009-01-20,Atlanta,Chicago,105,102,-3.0,-4.0,200.0,198.5,loss,over
2008_09,2009-01-20,Indiana,SanAntonio,81,99,-7.5,-7.5,210.0,208.0,win,under
2008_09,2009-01-20,Minnesota,Utah,107,112,-9.5,-8.5,205.0,205.5,loss,over
2008_09,2009-01-20,Sacramento,Denver,99,118,-9.0,-9.5,217.5,220.5,win,under
2008_09,2009-01-21,Memphis,Charlotte,86,101,-6.5,-6.0,176.0,179.0,win,over
2008_09,2009-01-21,Boston,Miami,98,83,5.5,5.5,189.0,186.5,win,under
2008_09,2009-01-21,Toronto,Detroit,76,95,-6.0,-5.5,180.5,178.0,win,under
2008_09,2009-01-21,Phoenix,NewYork,109,114,5.0,6.0,220.0,219.5,loss,over
2008_09,2009-01-21,Dallas,Milwaukee,99,133,-1.0,1.0,203.0,202.0,loss,over
2008_09,2009-01-21,NewJersey,NewOrleans,92,102,-6.0,-5.0,188.5,188.5,win,over
2008_09,2009-01-21,Utah,Houston,99,108,-3.0,-5.5,194.0,198.5,win,over
2008_09,2009-01-21,Cleveland,Portland,104,98,1.0,1.0,184.5,182.5,win,over
2008_09,2009-01-21,Washington,Sacramento,110,107,-3.0,-2.0,210.0,207.5,loss,over
2008_09,2009-01-21,LALakers,LAClippers,108,97,15.5,16.0,203.5,203.0,loss,over
2008_09,2009-01-21,OklahomaCity,GoldenState,122,121,-5.0,-6.0,223.5,221.5,loss,over
2008_09,2009-01-22,Boston,Orlando,90,80,-5.0,-4.5,192.5,191.5,loss,under
2008_09,2009-01-22,Washington,LALakers,97,117,-15.5,-14.0,207.0,208.5,win,over
2008_09,2009-01-23,Phoenix,Charlotte,76,98,3.5,4.0,199.0,199.5,loss,under
2008_09,2009-01-23,Dallas,Detroit,112,91,-4.0,-4.0,182.0,186.5,loss,over
2008_09,2009-01-23,Houston,Indiana,102,107,1.0,-0.0,211.5,209.5,loss,under
2008_09,2009-01-23,Milwaukee,Atlanta,87,117,-4.5,-5.5,203.0,203.5,win,over
2008_09,2009-01-23,Memphis,NewYork,88,108,-6.0,-6.0,203.0,202.5,win,under
2008_09,2009-01-23,NewOrleans,Minnesota,108,116,2.0,-0.0,194.0,194.0,loss,over
2008_09,2009-01-23,NewJersey,SanAntonio,91,94,-11.5,-11.5,190.0,189.5,loss,under
2008_09,2009-01-23,Toronto,Chicago,114,94,-3.0,-2.0,199.0,197.0,loss,over
2008_09,2009-01-23,Cleveland,GoldenState,106,105,6.5,6.0,215.0,216.0,loss,under
2008_09,2009-01-23,OklahomaCity,LAClippers,104,107,2.5,3.5,194.0,193.5,loss,over
2008_09,2009-01-24,NewYork,Philadelphia,110,116,-8.0,-7.5,208.5,206.5,loss,over
2008_09,2009-01-24,Orlando,Miami,97,103,6.0,7.5,191.5,194.0,loss,over
2008_09,2009-01-24,NewJersey,Memphis,99,88,1.0,1.0,188.0,191.5,win,under
2008_09,2009-01-24,Sacramento,Milwaukee,104,106,-8.0,-7.0,215.0,216.5,loss,under
2008_09,2009-01-24,Cleveland,Utah,102,97,-3.0,-3.0,194.5,196.0,loss,over
2008_09,2009-01-24,Washington,Portland,87,100,-11.0,-9.5,191.0,193.0,win,under
2008_09,2009-01-25,Dallas,Boston,100,124,-9.0,-9.0,193.0,192.0,win,over
2008_09,2009-01-25,SanAntonio,LALakers,85,99,-6.5,-7.0,203.0,201.0,win,under
2008_09,2009-01-25,Phoenix,Atlanta,104,99,-4.5,-4.0,208.5,210.0,loss,under
2008_09,2009-01-25,Sacramento,Toronto,97,113,-9.0,-9.0,210.0,211.0,win,under
2008_09,2009-01-25,Houston,Detroit,108,105,-2.0,-3.0,181.5,178.5,loss,over
2008_09,2009-01-25,Charlotte,Indiana,93,98,-3.0,-5.0,201.0,201.5,loss,under
2008_09,2009-01-25,Chicago,Minnesota,108,109,-5.5,-4.0,207.0,207.0,loss,over
2008_09,2009-01-25,Utah,Denver,97,117,-6.0,-8.0,215.5,214.5,win,under
2008_09,2009-01-25,LAClippers,GoldenState,92,107,-9.5,-11.0,218.0,218.5,win,under
2008_09,2009-01-26,Phoenix,Washington,103,87,4.0,4.5,206.0,207.0,win,under
2008_09,2009-01-26,Houston,NewYork,98,104,2.5,-0.0,207.0,207.5,loss,under
2008_09,2009-01-26,Atlanta,Miami,79,95,-3.5,-3.0,193.5,192.5,win,under
2008_09,2009-01-26,NewJersey,OklahomaCity,85,94,-2.5,-1.5,202.0,203.5,win,under
2008_09,2009-01-26,Minnesota,Milwaukee,90,83,-3.0,-3.5,206.0,203.5,loss,under
2008_09,2009-01-26,Philadelphia,NewOrleans,86,101,-2.0,-3.0,194.5,193.5,win,under
2008_09,2009-01-26,Portland,LAClippers,113,88,9.5,10.5,188.5,187.0,win,over
2008_09,2009-01-27,Indiana,Orlando,111,135,-9.5,-9.0,214.0,215.5,win,over
2008_09,2009-01-27,Sacramento,Cleveland,110,117,-14.0,-13.5,203.5,205.0,loss,over
2008_09,2009-01-27,Denver,Memphis,100,85,6.5,6.5,201.0,204.5,win,under
2008_09,2009-01-27,SanAntonio,Utah,106,100,-2.5,-0.0,194.5,192.5,win,over
2008_09,2009-01-27,Charlotte,LALakers,117,110,-11.5,-11.0,195.0,196.0,loss,over
2008_09,2009-01-28,Milwaukee,Indiana,99,107,-5.0,-6.5,211.0,214.0,win,under
2008_09,2009-01-28,Sacramento,Boston,100,119,-17.0,-17.0,204.0,205.0,win,over
2008_09,2009-01-28,Washington,Miami,71,93,-9.0,-8.5,190.5,191.0,win,under
2008_09,2009-01-28,Toronto,NewJersey,107,106,1.0,2.0,195.5,197.0,loss,over
2008_09,2009-01-28,Atlanta,NewYork,104,112,-2.0,-0.0,207.0,208.0,loss,over
2008_09,2009-01-28,Denver,NewOrleans,81,94,-3.0,-4.0,201.5,199.5,win,under
2008_09,2009-01-28,Memphis,OklahomaCity,102,114,-7.5,-7.0,195.5,196.5,win,over
2008_09,2009-01-28,Detroit,Minnesota,98,89,1.0,1.0,188.0,188.0,win,under
2008_09,2009-01-28,Philadelphia,Houston,95,93,-5.0,-5.0,195.5,194.5,loss,under
2008_09,2009-01-28,GoldenState,Dallas,93,117,-7.5,-6.5,225.0,225.0,win,under
2008_09,2009-01-28,Charlotte,Portland,74,88,-11.0,-11.5,179.0,179.5,win,under
2008_09,2009-01-28,Chicago,LAClippers,95,75,3.0,2.5,196.0,196.5,win,under
2008_09,2009-01-29,Cleveland,Orlando,88,99,-4.0,-5.0,196.5,195.0,win,under
2008_09,2009-01-29,SanAntonio,Phoenix,114,104,-1.5,-1.5,199.5,198.0,loss,over
2008_09,2009-01-30,Washington,Philadelphia,94,104,-10.5,-10.0,192.5,194.0,loss,over
2008_09,2009-01-30,Milwaukee,Toronto,96,85,-7.5,-7.0,200.0,198.5,loss,under
2008_09,2009-01-30,Boston,Detroit,86,78,5.5,5.5,181.5,180.5,win,under
2008_09,2009-01-30,Miami,Indiana,103,114,-1.5,-4.5,207.0,207.5,win,over
2008_09,2009-01-30,NewJersey,Atlanta,88,105,-7.5,-7.0,196.5,198.0,win,under
2008_09,2009-01-30,LAClippers,Cleveland,95,112,-16.0,-14.5,189.0,189.0,win,over
2008_09,2009-01-30,LALakers,Minnesota,132,119,6.5,6.5,208.0,209.5,win,over
2008_09,2009-01-30,OklahomaCity,Utah,90,110,-9.0,-10.0,208.5,213.0,win,under
2008_09,2009-01-30,Charlotte,Denver,99,110,-10.0,-10.0,193.5,193.0,win,over
2008_09,2009-01-30,GoldenState,NewOrleans,91,87,-9.0,-8.5,214.5,215.0,loss,under
2008_09,2009-01-30,Chicago,Sacramento,109,88,2.0,1.0,214.5,212.0,win,under
2008_09,2009-01-31,NewYork,Indiana,122,113,-4.5,-4.0,224.5,226.5,loss,over
2008_09,2009-01-31,NewJersey,Philadelphia,85,83,-8.0,-8.0,196.0,201.5,loss,under
2008_09,2009-01-31,Dallas,Miami,111,96,-1.0,2.0,195.5,196.5,win,over
2008_09,2009-01-31,LAClippers,Washington,94,106,-5.5,-4.0,189.0,188.5,win,over
2008_09,2009-01-31,LALakers,Memphis,115,98,11.5,10.5,204.0,206.0,win,over
2008_09,2009-01-31,NewOrleans,SanAntonio,93,106,-5.0,-7.5,186.0,183.5,win,over
2008_09,2009-01-31,GoldenState,Houston,93,110,-8.5,-8.0,215.0,213.5,win,under
2008_09,2009-01-31,Atlanta,Milwaukee,107,110,-1.0,-1.5,198.5,192.5,win,over
2008_09,2009-01-31,Chicago,Phoenix,122,111,-9.0,-9.0,211.5,213.0,loss,over
2008_09,2009-01-31,Utah,Portland,108,122,-9.0,-9.0,199.0,201.0,win,over
2008_09,2009-02-01,Orlando,Toronto,113,90,6.0,6.0,201.5,199.0,win,over
2008_09,2009-02-01,Minnesota,Boston,101,109,-13.5,-11.0,197.5,195.5,loss,over
2008_09,2009-02-01,Cleveland,Detroit,90,80,4.0,4.5,180.0,180.0,win,under
2008_09,2009-02-01,OklahomaCity,Sacramento,118,122,1.5,-2.0,214.5,217.0,win,over
2008_09,2009-02-02,Dallas,Orlando,105,95,-7.0,-7.5,208.5,207.5,loss,under
2008_09,2009-02-02,Memphis,Washington,113,97,-5.5,-4.5,192.5,191.5,loss,over
2008_09,2009-02-02,LALakers,NewYork,126,117,5.5,6.0,225.0,223.5,win,over
2008_09,2009-02-02,LAClippers,Miami,95,119,-10.5,-9.0,192.0,192.0,win,over
2008_09,2009-02-02,Portland,NewOrleans,97,89,-4.0,-3.0,187.0,184.5,loss,over
2008_09,2009-02-02,Sacramento,Phoenix,81,129,-13.0,-15.5,224.0,223.0,win,under
2008_09,2009-02-02,Charlotte,Utah,86,105,-7.5,-7.0,193.5,190.5,win,over
2008_09,2009-02-02,SanAntonio,GoldenState,110,105,4.5,5.5,213.0,213.0,loss,over
2008_09,2009-02-03,Toronto,Cleveland,83,101,-10.5,-10.5,193.5,194.5,win,under
2008_09,2009-02-03,Minnesota,Indiana,116,111,-4.5,-4.5,218.0,220.0,loss,over
2008_09,2009-02-03,Boston,Philadelphia,100,99,1.5,3.5,189.5,191.5,loss,over
2008_09,2009-02-03,Milwaukee,NewJersey,85,99,-3.5,-4.5,194.5,196.0,win,under
2008_09,2009-02-03,Chicago,Houston,100,107,-9.0,-7.0,198.0,198.0,loss,over
2008_09,2009-02-03,SanAntonio,Denver,96,104,-5.5,-13.0,198.5,195.5,loss,over
2008_09,2009-02-04,LALakers,Toronto,115,107,8.0,8.0,214.0,213.0,loss,over
2008_09,2009-02-04,LAClippers,Orlando,96,125,-13.5,-13.0,198.5,200.0,win,over
2008_09,2009-02-04,NewJersey,Washington,115,88,-1.0,1.0,195.0,189.0,win,over
2008_09,2009-02-04,Cleveland,NewYork,107,102,5.5,5.5,209.0,208.0,loss,over
2008_09,2009-02-04,Miami,Detroit,90,93,-4.0,-4.5,181.5,179.0,loss,over
2008_09,2009-02-04,Houston,Memphis,93,104,6.0,6.0,195.0,195.0,loss,over
2008_09,2009-02-04,Denver,OklahomaCity,114,113,4.5,1.0,212.5,210.0,loss,over
2008_09,2009-02-04,Atlanta,Minnesota,94,86,-1.0,-2.0,203.0,199.5,loss,under
2008_09,2009-02-04,Chicago,NewOrleans,107,93,-1.5,-1.5,189.0,185.5,loss,over
2008_09,2009-02-04,Portland,Dallas,99,104,-4.0,-3.5,198.0,197.0,win,over
2008_09,2009-02-04,Phoenix,GoldenState,112,124,3.0,4.0,229.0,227.5,loss,over
2008_09,2009-02-05,Indiana,Philadelphia,94,99,-5.5,-5.0,214.5,216.0,loss,under
2008_09,2009-02-05,LALakers,Boston,110,109,-5.5,-6.5,204.0,206.0,loss,over
2008_09,2009-02-05,Dallas,Utah,87,115,-3.0,-3.5,208.0,209.0,win,under
2008_09,2009-02-06,Atlanta,Charlotte,102,97,-2.5,-0.0,185.5,179.0,win,over
2008_09,2009-02-06,Orlando,Indiana,102,107,5.5,6.0,218.5,215.5,loss,under
2008_09,2009-02-06,Boston,NewYork,110,100,5.5,6.5,209.0,207.5,win,over
2008_09,2009-02-06,LAClippers,Memphis,126,105,-5.5,-4.0,198.0,204.5,loss,over
2008_09,2009-02-06,Portland,OklahomaCity,93,102,4.5,6.0,201.0,198.5,loss,under
2008_09,2009-02-06,Denver,Washington,124,103,6.0,8.0,205.5,206.5,win,over
2008_09,2009-02-06,Toronto,NewOrleans,92,101,-4.5,-2.0,186.5,182.5,win,over
2008_09,2009-02-06,Utah,Sacramento,111,107,3.0,3.0,216.5,215.5,win,over
2008_09,2009-02-06,GoldenState,Phoenix,105,115,-9.5,-9.5,230.5,230.0,win,under
2008_09,2009-02-07,LAClippers,Atlanta,121,97,-8.0,-7.0,200.0,202.5,loss,over
2008_09,2009-02-07,Miami,Philadelphia,84,94,-4.5,-3.5,193.0,193.0,win,under
2008_09,2009-02-07,Denver,NewJersey,70,114,3.0,2.5,206.0,208.0,loss,under
2008_09,2009-02-07,Toronto,Memphis,70,78,-2.5,1.5,198.0,198.5,loss,under
2008_09,2009-02-07,Detroit,Milwaukee,126,121,2.5,4.5,182.5,184.5,win,over
2008_09,2009-02-07,Chicago,Dallas,114,115,-7.0,-7.0,209.0,208.5,loss,over
2008_09,2009-02-07,Minnesota,Houston,90,107,-8.0,-7.5,200.0,199.5,win,under
2008_09,2009-02-08,SanAntonio,Boston,105,99,-7.5,-6.5,188.0,186.0,loss,over
2008_09,2009-02-08,LALakers,Cleveland,101,91,-4.5,-4.5,205.5,205.5,loss,under
2008_09,2009-02-08,NewYork,Portland,108,109,-8.0,-7.5,211.0,209.5,loss,over
2008_09,2009-02-08,NewJersey,Orlando,84,101,-12.0,-13.0,201.0,195.5,win,under
2008_09,2009-02-08,Charlotte,Miami,92,96,-7.5,-8.0,181.0,183.0,loss,over
2008_09,2009-02-08,Indiana,Washington,117,119,5.0,4.5,210.5,214.5,loss,over
2008_09,2009-02-08,Minnesota,NewOrleans,97,101,-4.0,-2.5,189.0,190.5,win,over
2008_09,2009-02-08,Sacramento,OklahomaCity,113,116,-6.5,-7.0,216.5,215.0,loss,over
2008_09,2009-02-08,Phoenix,Detroit,107,97,-0.0,-1.5,195.0,199.0,loss,over
2008_09,2009-02-08,Utah,GoldenState,96,116,1.5,1.5,223.5,224.0,loss,under
2008_09,2009-02-09,Phoenix,Philadelphia,91,108,-3.0,-3.5,210.0,210.0,win,under
2008_09,2009-02-09,LAClippers,Charlotte,73,94,-2.0,-0.0,195.5,197.5,loss,under
2008_09,2009-02-09,NewOrleans,Memphis,80,85,-2.0,-3.5,186.0,186.0,win,under
2008_09,2009-02-09,Houston,Milwaukee,112,124,6.5,5.5,196.5,195.5,loss,over
2008_09,2009-02-10,Washington,Atlanta,90,111,-8.5,-9.0,201.0,199.5,win,over
2008_09,2009-02-10,Cleveland,Indiana,95,96,6.5,6.5,210.5,208.0,loss,under
2008_09,2009-02-10,Denver,Miami,99,82,-1.0,1.5,203.0,205.0,win,under
2008_09,2009-02-10,SanAntonio,NewJersey,108,93,5.0,5.5,187.5,188.0,win,over
2008_09,2009-02-10,Toronto,Minnesota,110,102,1.0,3.0,194.0,194.5,win,over
2008_09,2009-02-10,Sacramento,Dallas,100,118,-12.0,-10.5,213.0,212.0,win,over
2008_09,2009-02-10,Detroit,Chicago,102,107,-2.0,-3.0,190.0,189.5,win,over
2008_09,2009-02-10,OklahomaCity,LALakers,98,105,-15.0,-12.0,215.5,219.0,loss,under
2008_09,2009-02-10,NewYork,GoldenState,127,144,-3.0,-4.0,232.0,231.5,win,over
2008_09,2009-02-11,Memphis,Philadelphia,87,91,-12.0,-11.0,188.0,189.0,loss,under
2008_09,2009-02-11,Denver,Orlando,82,73,-8.0,-7.0,209.5,210.0,loss,under
2008_09,2009-02-11,Washington,Charlotte,89,101,-7.5,-8.0,187.5,188.0,win,over
2008_09,2009-02-11,Phoenix,Cleveland,92,109,-7.5,-9.5,204.5,200.0,win,over
2008_09,2009-02-11,SanAntonio,Toronto,89,91,6.5,6.5,190.0,189.0,loss,under
2008_09,2009-02-11,Atlanta,Detroit,99,95,-2.5,-4.0,186.0,189.5,loss,over
2008_09,2009-02-11,Indiana,Milwaukee,110,122,-3.5,-5.0,218.5,217.5,win,over
2008_09,2009-02-11,Boston,NewOrleans,89,77,7.5,7.0,185.5,186.5,win,under
2008_09,2009-02-11,Sacramento,Houston,82,94,-13.5,-13.0,213.0,211.0,loss,under
2008_09,2009-02-11,LALakers,Utah,109,113,2.5,1.0,216.5,216.0,loss,over
2008_09,2009-02-11,OklahomaCity,Portland,92,106,-11.5,-12.0,201.5,201.0,win,under
2008_09,2009-02-11,NewYork,LAClippers,124,128,-3.5,-5.5,218.5,220.0,loss,over
2008_09,2009-02-12,Miami,Chicago,95,93,-3.5,-4.0,197.0,196.0,loss,under
2008_09,2009-02-12,Boston,Dallas,99,92,3.5,3.5,198.5,194.5,win,under
2008_09,2009-02-12,Portland,GoldenState,98,105,-2.0,-3.0,217.5,216.5,win,under
2008_09,2009-02-17,Philadelphia,Indiana,91,100,-3.0,-2.0,211.0,212.0,win,under
2008_09,2009-02-17,Charlotte,Orlando,102,107,-8.5,-8.5,188.0,186.0,loss,over
2008_09,2009-02-17,Minnesota,Washington,103,111,-3.0,-2.0,202.0,204.5,win,over
2008_09,2009-02-17,Milwaukee,Detroit,92,86,-7.0,-6.5,195.5,197.0,loss,under
2008_09,2009-02-17,SanAntonio,NewYork,107,112,5.0,4.0,209.0,207.0,loss,over
2008_09,2009-02-17,NewOrleans,OklahomaCity,100,98,3.5,3.0,195.0,195.0,loss,over
2008_09,2009-02-17,NewJersey,Houston,88,114,-6.0,-6.5,192.5,191.5,win,over
2008_09,2009-02-17,LAClippers,Phoenix,100,140,-7.5,-9.0,219.0,225.0,win,over
2008_09,2009-02-17,Memphis,Utah,99,117,-11.0,-10.5,198.5,204.0,win,over
2008_09,2009-02-17,Atlanta,LALakers,83,96,-9.0,-8.5,213.5,213.0,win,under
2008_09,2009-02-18,Cleveland,Toronto,93,76,7.0,7.5,189.5,191.0,win,under
2008_09,2009-02-18,Indiana,Charlotte,94,103,-5.0,-5.5,202.0,202.0,win,under
2008_09,2009-02-18,Minnesota,Miami,111,104,-9.5,-9.5,194.5,195.5,loss,over
2008_09,2009-02-18,Chicago,Milwaukee,113,104,1.0,2.0,210.5,205.0,win,over
2008_09,2009-02-18,Orlando,NewOrleans,85,117,-1.5,-1.5,189.5,189.0,win,over
2008_09,2009-02-18,Denver,Philadelphia,101,89,1.0,1.0,203.0,200.5,win,under
2008_09,2009-02-18,NewJersey,Dallas,98,113,-7.0,-8.0,198.0,200.5,win,over
2008_09,2009-02-18,Memphis,Portland,90,94,-11.5,-11.5,196.5,193.5,loss,under
2008_09,2009-02-18,Atlanta,Sacramento,105,100,5.5,6.5,210.5,206.5,loss,under
2008_09,2009-02-18,LALakers,GoldenState,129,121,5.0,4.5,227.0,228.5,win,over
2008_09,2009-02-18,Phoenix,LAClippers,142,119,7.0,8.0,228.5,227.5,win,over
2008_09,2009-02-19,SanAntonio,Detroit,83,79,1.5,-1.0,179.5,180.0,loss,under
2008_09,2009-02-19,Boston,Utah,85,90,1.0,2.5,200.5,200.5,loss,under
2008_09,2009-02-20,Orlando,Charlotte,92,80,2.5,1.5,189.0,187.5,win,under
2008_09,2009-02-20,Toronto,NewYork,97,127,-3.5,-3.0,212.0,213.0,win,over
2008_09,2009-02-20,Indiana,Minnesota,112,105,-3.5,-1.5,212.0,213.0,loss,over
2008_09,2009-02-20,Sacramento,Memphis,115,106,-6.0,-7.0,205.0,208.0,loss,over
2008_09,2009-02-20,Washington,NewJersey,107,96,-7.0,-7.5,200.0,201.0,loss,over
2008_09,2009-02-20,Cleveland,Milwaukee,111,103,7.5,7.5,197.0,196.5,win,over
2008_09,2009-02-20,Dallas,Houston,86,93,-3.5,-4.0,199.0,196.5,win,under
2008_09,2009-02-20,Denver,Chicago,99,116,2.5,1.5,207.5,209.0,loss,over
2008_09,2009-02-20,OklahomaCity,Phoenix,118,140,-9.0,-8.0,233.0,231.0,win,over
2008_09,2009-02-20,Atlanta,Portland,98,108,-5.0,-4.5,195.0,191.5,win,over
2008_09,2009-02-20,NewOrleans,LALakers,111,115,-9.0,-8.0,206.0,207.0,loss,over
2008_09,2009-02-21,Philadelphia,Miami,91,97,-4.5,-3.5,188.0,188.0,win,under
2008_09,2009-02-21,SanAntonio,Washington,98,67,8.0,7.5,193.0,193.0,win,under
2008_09,2009-02-21,Sacramento,Dallas,95,116,-13.0,-13.0,212.5,213.0,win,under
2008_09,2009-02-21,NewOrleans,Utah,88,102,-8.0,-7.0,199.0,199.0,win,under
2008_09,2009-02-21,OklahomaCity,GoldenState,120,133,-8.5,-7.5,228.5,231.0,win,over
2008_09,2009-02-22,Chicago,Indiana,91,98,2.5,2.0,216.5,216.5,loss,under
2008_09,2009-02-22,NewYork,Toronto,100,111,-3.0,-3.5,215.0,216.5,win,under
2008_09,2009-02-22,Boston,Phoenix,128,108,-2.0,-2.0,224.5,221.5,loss,over
2008_09,2009-02-22,Charlotte,Houston,78,99,-7.0,-6.0,182.0,183.0,win,under
2008_09,2009-02-22,Denver,Milwaukee,117,120,3.5,3.5,210.5,208.5,loss,over
2008_09,2009-02-22,Miami,Orlando,99,122,-9.0,-9.0,192.0,191.5,win,over
2008_09,2009-02-22,LAClippers,Portland,87,116,-15.0,-15.5,204.0,203.5,win,under
2008_09,2009-02-22,LALakers,Minnesota,111,108,10.0,9.5,216.0,219.0,loss,under
2008_09,2009-02-22,Detroit,Cleveland,78,99,-9.0,-9.0,179.5,181.0,win,under
2008_09,2009-02-23,Indiana,NewYork,119,123,-6.0,-8.0,224.0,225.5,loss,over
2008_09,2009-02-23,Philadelphia,NewJersey,96,98,1.0,2.5,190.5,192.0,loss,over
2008_09,2009-02-23,Atlanta,Utah,89,108,-7.0,-7.5,206.0,205.0,win,under
2008_09,2009-02-23,Boston,Denver,114,76,2.0,1.0,203.0,197.5,win,under
2008_09,2009-02-23,NewOrleans,Sacramento,112,105,7.5,9.0,203.0,204.0,loss,over
2008_09,2009-02-23,GoldenState,LAClippers,105,118,4.0,3.5,228.0,229.0,loss,under
2008_09,2009-02-24,Memphis,Cleveland,79,94,-13.5,-15.5,189.5,193.0,loss,under
2008_09,2009-02-24,Minnesota,Toronto,110,118,-6.5,-6.5,208.0,207.5,win,over
2008_09,2009-02-24,Detroit,Miami,91,103,-4.5,-4.0,182.0,182.5,win,over
2008_09,2009-02-24,LALakers,OklahomaCity,107,93,8.5,7.5,222.5,221.0,win,under
2008_09,2009-02-24,Orlando,Chicago,102,120,2.5,1.5,204.5,202.5,loss,over
2008_09,2009-02-24,Portland,Houston,94,98,-4.5,-4.5,191.0,189.5,loss,over
2008_09,2009-02-24,Dallas,SanAntonio,76,93,-4.5,-1.0,190.5,188.0,win,under
2008_09,2009-02-24,Charlotte,Phoenix,102,112,-6.5,-7.0,222.0,222.5,win,under
2008_09,2009-02-25,Memphis,Indiana,99,104,-7.5,-7.5,209.0,208.0,loss,under
2008_09,2009-02-25,Philadelphia,Washington,106,98,4.5,4.5,194.0,195.0,win,over
2008_09,2009-02-25,Chicago,NewJersey,99,111,-2.0,-1.5,204.0,204.0,win,over
2008_09,2009-02-25,Orlando,NewYork,114,109,2.5,3.0,217.0,218.5,win,over
2008_09,2009-02-25,Detroit,NewOrleans,87,90,-8.0,-8.5,180.5,181.0,loss,under
2008_09,2009-02-25,Utah,Minnesota,120,103,6.5,8.0,211.0,212.0,win,over
